statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,276,1,1,4170,0,2,4,0,0,0,36,1N4AL21E19N4,35,47,2009,0
36,276,1,2,4170,0,2,4,0,0,0,36,1N4AL21E19N4,35,47,2009,0
36,276,1,3,4170,0,2,4,0,0,0,36,1N4AL21E19N4,35,47,2009,0
36,276,1,4,4170,0,2,4,0,0,0,36,1N4AL21E19N4,35,47,2009,0
36,276,1,5,4170,0,2,4,0,0,0,36,1N4AL21E19N4,35,47,2009,0
36,276,1,6,4170,0,2,4,0,0,0,36,1N4AL21E19N4,35,47,2009,0
36,277,1,1,2840,0,1,31,0,0,0,36,1FTDF1721WNA,12,481,1998,0
36,277,2,1,2840,0,1,4,0,0,0,36,YV1FX8847J22,51,39,1988,0
36,277,2,2,2840,0,1,4,0,0,0,36,YV1FX8847J22,51,39,1988,0
36,277,2,3,2840,0,1,4,0,0,0,36,YV1FX8847J22,51,39,1988,0
36,278,1,1,2920,0,2,2,0,0,0,36,WBABF8323WEH,34,34,1998,0
36,278,1,2,2920,0,2,2,0,0,0,36,WBABF8323WEH,34,34,1998,0
36,278,2,1,2920,0,2,31,0,0,0,36,3D7KS29A08G1,7,482,2008,0
36,278,3,1,2920,0,2,15,0,0,0,36,2HKYF18535H5,37,421,2005,0
36,278,3,2,2920,0,2,15,0,0,0,36,2HKYF18535H5,37,421,2005,0
36,279,1,1,3240,0,1,80,0,0,0,36,JS1GN7CAX521,53,705,2005,0
36,279,2,1,3240,0,1,4,0,0,0,36,1G2NE52T7XM7,22,18,1999,0
36,280,1,1,769,0,1,2,0,0,0,36,2G1WX12K3Y92,20,36,2000,0
36,281,1,1,1660,0,1,6,0,0,0,36,JN8AZ18W29W2,35,49,2009,0
36,281,2,1,1660,0,1,4,0,0,0,36,2FAFP71W01X1,12,16,2001,0
36,281,2,2,1660,0,1,4,0,0,0,36,2FAFP71W01X1,12,16,2001,0
36,281,2,3,1660,0,1,4,0,0,0,36,2FAFP71W01X1,12,16,2001,0
36,281,3,1,1660,0,1,80,0,0,0,36,JYARJ16E49A0,76,705,2009,0
36,282,1,1,3240,1,1,4,0,0,0,36,2G1WF55E5293,20,2,2002,0
36,282,2,1,3240,1,1,63,4,3,1347213,36,1E+12,12,884,1976,0
36,283,2,1,4170,1,1,63,4,3,999999999,36,1M2AG11C34M0,86,881,2004,0
36,285,1,1,4170,1,1,63,4,3,999999999,36,1M2AU04C79M0,86,882,2009,0
36,285,2,1,4170,1,1,4,0,0,0,36,4T1BE32K64U9,49,40,2004,0
36,286,1,1,6825,1,1,63,98,3,999999999,36,1FVHC5CV46HW,82,881,2006,0
36,286,2,1,6825,1,1,2,0,0,0,36,1HGEM22995L0,37,31,2005,0
36,286,3,1,6825,1,1,4,0,0,0,36,JF1GE6A69AH5,48,38,2010,0
36,286,4,1,6825,1,1,4,0,0,0,36,1HGCG66872A0,37,32,2002,0
36,287,1,1,3890,1,1,4,0,0,0,36,1E+12,12,16,2006,0
36,287,2,1,3890,1,1,66,3,3,842189,36,1XPFDB0X53D8,87,881,2003,0
36,288,1,1,2710,0,1,2,0,0,0,36,2G4WB12L7S14,18,20,1995,0
36,289,1,1,4170,0,1,4,0,0,0,36,1N4AL11D76N4,35,47,2006,0
36,290,1,1,4170,0,1,14,0,0,0,36,1J4GW58N4XC7,2,404,1999,0
36,291,1,1,4170,0,1,4,0,0,0,36,W06VR54RXVR1,19,17,1997,0
36,291,1,2,4170,0,1,4,0,0,0,36,W06VR54RXVR1,19,17,1997,0
36,291,1,3,4170,0,1,4,0,0,0,36,W06VR54RXVR1,19,17,1997,0
36,292,1,1,4450,1,1,66,1,3,43467,36,1FUJGLCK09LA,82,881,2009,0
36,292,2,1,4450,1,1,6,0,0,0,36,1MELM5840PA6,14,17,1993,0
36,294,1,1,4170,0,1,4,0,0,0,36,KMHDU46DX8U4,55,35,2008,0
36,295,1,1,4170,0,1,21,0,0,0,36,1FCJE39GXEHB,12,461,1984,13
36,296,1,1,4210,0,1,4,0,0,0,36,1N4BU31D3VC2,35,47,1997,0
36,296,2,1,4210,0,1,14,0,0,0,36,1J4GW48S61C6,2,404,2001,0
36,297,1,1,6680,0,1,4,0,0,0,36,4T1BE30K14U8,49,40,2004,0
36,298,1,1,2880,0,1,80,0,0,0,36,JYARJ06E05A0,76,705,2005,0
36,300,1,1,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,2,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,3,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,4,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,5,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,6,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,7,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,8,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,9,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,10,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,11,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,12,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,13,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,14,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,15,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,300,1,16,2690,0,1,21,0,0,0,36,1FBSS31L21HB,12,461,2001,0
36,301,1,1,814,0,1,4,0,0,0,36,YV4SZ5929612,51,43,2006,0
36,301,1,2,814,0,1,4,0,0,0,36,YV4SZ5929612,51,43,2006,0
36,301,1,3,814,0,1,4,0,0,0,36,YV4SZ5929612,51,43,2006,0
36,301,1,4,814,0,1,4,0,0,0,36,YV4SZ5929612,51,43,2006,0
36,301,1,5,814,0,1,4,0,0,0,36,YV4SZ5929612,51,43,2006,0
36,301,2,1,814,0,1,80,0,0,0,36,JKAEXMF124DA,73,703,2004,0
36,302,1,1,1250,1,1,66,2,3,1388834,36,1FUYSSEB4XLA,82,881,1999,0
36,303,1,1,5174,0,1,4,0,0,0,36,2MEHM75V79X6,14,6,2009,0
36,303,1,2,5174,0,1,4,0,0,0,36,2MEHM75V79X6,14,6,2009,0
36,303,2,1,5174,0,1,14,0,0,0,36,5S3ET13S6628,47,401,2006,0
36,304,1,1,720,0,1,4,0,0,0,36,1FAHP36N09W2,12,37,2009,0
36,304,2,1,720,0,1,14,0,0,0,36,JHLRD788X2C0,37,402,2002,0
36,304,2,2,720,0,1,14,0,0,0,36,JHLRD788X2C0,37,402,2002,0
36,305,1,1,4170,0,1,4,0,0,0,36,1HGCD5634TA1,37,32,1996,0
36,306,1,1,4170,0,1,80,0,0,0,36,JS1GT78A6921,53,706,2009,0
36,306,2,1,4170,0,1,4,0,0,0,36,JHMEH9690SS0,37,31,1995,0
36,307,1,1,3064,1,1,31,0,0,0,36,1FTPX14516FB,12,481,2006,0
36,308,1,1,4170,0,1,4,0,0,0,36,1LNHM81W1YY8,13,1,2000,0
36,309,1,1,1500,0,1,80,0,0,0,36,JKAEXMF157DA,73,703,2007,0
36,310,1,1,5105,0,1,80,0,0,0,36,1HD1CGP113K4,72,706,2003,0
36,311,1,1,4170,0,1,3,0,0,0,36,JTKDE1771702,49,50,2007,0
36,312,1,1,2600,0,1,31,0,0,0,36,1FTCF15N7HNA,12,481,1987,0
36,312,2,1,2600,0,1,4,0,0,0,36,JNKCA21D5TT3,58,35,1996,0
36,313,1,1,2000,0,1,2,0,0,0,36,1G1AP18P5771,20,22,2007,0
36,314,1,1,3453,0,1,4,0,0,0,36,KMHJF25F1XU8,58,35,1999,0
36,314,1,2,3453,0,1,4,0,0,0,36,KMHJF25F1XU8,58,35,1999,0
36,315,1,1,1379,0,1,80,0,0,0,36,JS1GR7AAXN21,53,705,1992,0
36,316,1,1,4380,0,1,4,0,0,0,36,1HGCG16552A0,37,32,2002,1
36,316,1,2,4380,0,1,4,0,0,0,36,1HGCG16552A0,37,32,2002,1
36,317,1,1,2030,0,2,6,0,0,0,36,3C8FY68814T2,6,52,2004,0
36,317,1,2,2030,0,2,6,0,0,0,36,3C8FY68814T2,6,52,2004,0
36,318,1,1,5480,1,1,4,0,0,0,36,KL1TD62654B1,20,39,2004,0
36,318,2,1,5480,1,1,63,2,3,1169555,36,1XKDD40X87J1,85,881,2007,0
36,319,1,1,6660,0,1,80,0,0,0,36,1HD1BTY1X5Y0,72,706,2005,0
36,319,1,2,6660,0,1,80,0,0,0,36,1HD1BTY1X5Y0,72,706,2005,0
36,320,1,1,50,0,1,80,0,0,0,36,1HD1FCW105Y6,72,706,2005,0
36,321,1,1,5893,0,2,14,0,0,0,36,1FMZU35P5WUA,12,401,1998,1
36,321,1,2,5893,0,2,14,0,0,0,36,1FMZU35P5WUA,12,401,1998,1
36,321,1,3,5893,0,2,14,0,0,0,36,1FMZU35P5WUA,12,401,1998,1
36,321,1,4,5893,0,2,14,0,0,0,36,1FMZU35P5WUA,12,401,1998,1
36,321,1,5,5893,0,2,14,0,0,0,36,1FMZU35P5WUA,12,401,1998,1
36,321,1,6,5893,0,2,14,0,0,0,36,1FMZU35P5WUA,12,401,1998,1
36,323,1,1,750,0,1,4,0,0,0,36,1C3EL46R02N2,6,43,2002,0
36,323,1,2,750,0,1,4,0,0,0,36,1C3EL46R02N2,6,43,2002,0
36,324,1,1,4170,0,1,2,0,0,0,36,WBAWV13569P1,34,34,2009,0
36,325,1,1,2395,0,1,5,0,0,0,36,JHMZE2H76AS0,37,37,2010,0
36,326,1,1,5600,0,1,6,0,0,0,36,3C4FY48B13T5,6,52,2003,0
36,327,1,1,4170,0,1,2,0,0,0,36,2HGFG12659H5,37,31,2009,0
36,328,1,1,4170,0,1,80,0,0,0,36,2C9TC4195921,98,709,2009,0
36,328,2,1,4170,0,1,14,0,0,0,36,4S2CM58W5X43,38,401,1999,0
36,328,2,2,4170,0,1,14,0,0,0,36,4S2CM58W5X43,38,401,1999,0
36,329,1,1,2900,0,1,14,0,0,0,36,4S2CY58V6R43,38,402,1994,0
36,330,1,1,1290,0,1,4,0,0,0,36,1HGEJ6629TL0,37,31,1996,0
36,330,2,1,1290,0,1,4,0,0,0,36,2T1BU40E09C1,49,32,2009,0
36,331,1,1,525,0,1,80,0,0,0,36,JKAEXMJ119DA,73,703,2009,0
36,334,1,1,6731,0,1,4,0,0,0,36,JM1BK1431513,41,51,2005,0
36,335,1,1,3180,0,1,80,0,0,0,36,1HD1BEL1XFY0,72,706,1985,0
36,336,1,1,60,0,1,14,0,0,0,36,3G5DA03L37S5,18,401,2007,0
36,336,2,1,60,0,1,80,0,0,0,36,JKBVNAC12VA0,73,706,1997,0
36,337,1,1,4990,0,1,80,0,0,0,36,1HD1CT3139K4,72,706,2009,97
36,337,2,1,4990,0,1,80,0,0,0,36,1HD1DDV124Y6,72,706,2004,0
36,338,1,1,860,0,1,80,0,0,0,36,JS1GL51A8B21,53,704,1981,0
36,339,1,1,6110,0,1,2,0,0,0,36,1E+12,12,3,1966,0
36,340,1,1,4600,0,1,2,0,0,0,36,KMHHN65F56U2,55,37,2006,0
36,341,1,1,4310,0,1,4,0,0,0,36,1P3ES47Y0XD1,9,20,1999,0
36,342,1,1,800,0,1,14,0,0,0,36,1J4FF48S8YL1,2,404,2000,0
36,343,1,1,2600,0,1,4,0,0,0,36,JTHBJ46G9721,59,31,2007,0
36,343,1,2,2600,0,1,4,0,0,0,36,JTHBJ46G9721,59,31,2007,0
36,343,1,3,2600,0,1,4,0,0,0,36,JTHBJ46G9721,59,31,2007,0
36,344,1,1,4170,0,1,4,0,0,0,36,1HGCM66517A1,37,32,2007,0
36,344,1,2,4170,0,1,4,0,0,0,36,1HGCM66517A1,37,32,2007,0
36,345,1,1,540,0,1,80,0,0,0,36,1HFSC1808GA1,37,706,1986,0
36,346,1,1,4170,0,1,2,0,0,0,36,1HGEM22535L0,37,31,2005,0
36,348,2,1,4170,0,2,14,0,0,0,36,JN8AR05Y6TW0,35,401,1996,0
36,348,2,2,4170,0,2,14,0,0,0,36,JN8AR05Y6TW0,35,401,1996,0
36,348,2,3,4170,0,2,14,0,0,0,36,JN8AR05Y6TW0,35,401,1996,0
36,348,2,4,4170,0,2,14,0,0,0,36,JN8AR05Y6TW0,35,401,1996,0
36,349,1,1,4170,0,1,4,0,0,0,36,4T1BE46KX7U0,49,40,2007,0
36,349,1,2,4170,0,1,4,0,0,0,36,4T1BE46KX7U0,49,40,2007,0
36,350,1,1,4170,0,1,80,0,0,0,36,JYARN20E87A0,76,706,2007,0
36,351,1,1,3240,0,1,4,0,0,0,36,1G8AJ55F96Z1,24,7,2006,0
36,352,1,1,6004,0,1,14,0,0,0,36,1GNDT13S6222,20,401,2002,0
36,352,1,2,6004,0,1,14,0,0,0,36,1GNDT13S6222,20,401,2002,0
36,352,2,1,6004,0,1,20,0,0,0,36,2D4GP44L17R3,7,442,2007,0
36,353,2,1,605,0,1,31,0,0,0,36,1B7HF16Z8YS5,7,482,2000,0
36,356,1,1,1698,0,1,80,0,0,0,36,1HD1BKL10KY0,72,706,1989,0
36,358,1,1,6823,0,1,80,0,0,0,36,1HD1CGP12XK1,72,706,1999,0
36,359,1,1,4828,0,1,31,0,0,0,36,1FTSW21Y38ED,12,481,2008,0
36,359,2,1,4828,0,1,20,0,0,0,36,2D4GP44343R2,7,442,2003,0
36,359,2,2,4828,0,1,20,0,0,0,36,2D4GP44343R2,7,442,2003,0
36,360,1,1,6010,0,1,2,0,0,0,36,2G1WW12M3W92,20,36,1998,0
36,361,1,1,1220,0,1,80,0,0,0,36,JS1GR78AXK21,53,705,1989,0
36,362,1,1,4170,1,1,61,1,2,999999999,36,1GDE5C1909F4,23,881,2009,0
36,362,1,2,4170,1,1,61,1,2,999999999,36,1GDE5C1909F4,23,881,2009,0
36,363,1,1,4170,0,1,4,0,0,0,36,4T4BF3EK5AR0,49,40,2010,0
36,363,1,2,4170,0,1,4,0,0,0,36,4T4BF3EK5AR0,49,40,2010,0
36,363,1,3,4170,0,1,4,0,0,0,36,4T4BF3EK5AR0,49,40,2010,0
36,363,1,4,4170,0,1,4,0,0,0,36,4T4BF3EK5AR0,49,40,2010,0
36,365,1,1,2000,0,1,2,0,0,0,36,1G1JC12F7471,20,16,2004,0
36,366,1,1,4600,0,3,4,0,0,0,36,1N4BU31D8RC2,35,47,1994,0
36,366,1,2,4600,0,3,4,0,0,0,36,1N4BU31D8RC2,35,47,1994,0
36,366,2,1,4600,0,3,14,0,0,0,36,1J4GW48SX4C2,2,404,2004,0
36,367,1,1,899,0,1,4,0,0,0,36,1G1AK58F1871,20,22,2008,0
36,367,1,2,899,0,1,4,0,0,0,36,1G1AK58F1871,20,22,2008,0
36,367,1,3,899,0,1,4,0,0,0,36,1G1AK58F1871,20,22,2008,0
36,368,2,1,4170,0,1,6,0,0,0,36,1FAFP58S61A2,12,17,2001,0
36,369,1,1,3027,0,1,4,0,0,0,36,1G1BL51E8KR2,20,2,1989,0
36,370,1,1,4330,0,1,80,0,0,0,36,1HD1BJL47MY0,72,706,1991,0
36,370,1,2,4330,0,1,80,0,0,0,36,1HD1BJL47MY0,72,706,1991,0
36,371,1,1,2484,0,1,4,0,0,0,36,JT8BF28G6Y02,59,31,2000,0
36,371,2,1,2484,0,1,80,0,0,0,36,1HD1GY4139K3,72,706,2009,0
36,372,2,1,6550,0,1,4,0,0,0,36,2G4WS52M3V14,18,2,1997,0
36,372,3,1,6550,0,1,21,0,0,0,36,1FTNE24WX9DA,12,461,2009,0
36,373,1,1,3425,0,1,31,0,0,0,36,1FTWW32F41EC,12,481,2001,0
36,374,1,1,4090,0,1,20,0,0,0,36,1B4GP54L3TB2,7,442,1996,0
36,374,2,1,4090,0,1,6,0,0,0,36,KMHJW25F0XU1,55,35,1999,2
36,375,1,1,1275,0,1,80,0,0,0,36,1HD1BMY112Y0,72,706,2002,0
36,375,1,2,1275,0,1,80,0,0,0,36,1HD1BMY112Y0,72,706,2002,0
36,376,1,1,813,0,1,4,0,0,0,36,KMHJF35F4YU0,55,35,2000,0
36,377,1,1,1844,0,1,14,0,0,0,36,JHLRE48729C0,37,402,2009,0
36,377,2,1,1844,0,1,80,0,0,0,36,1HD1GY4169K3,72,706,2009,0
36,378,1,1,2344,0,1,14,0,0,0,36,1FMYU70X4YUA,12,401,2000,0
36,378,1,2,2344,0,1,14,0,0,0,36,1FMYU70X4YUA,12,401,2000,0
36,378,1,3,2344,0,1,14,0,0,0,36,1FMYU70X4YUA,12,401,2000,0
36,378,1,4,2344,0,1,14,0,0,0,36,1FMYU70X4YUA,12,401,2000,0
36,378,1,5,2344,0,1,14,0,0,0,36,1FMYU70X4YUA,12,401,2000,0
36,379,1,1,640,0,1,6,0,0,0,36,JN8AZ08W95W4,35,49,2005,0
36,380,1,1,4080,0,1,80,0,0,0,36,1HD1FDL14TY6,72,706,1996,0
36,381,1,1,5350,0,1,30,0,0,0,36,1FMZU77E01UB,12,473,2001,0
36,383,1,1,9999,1,1,62,1,2,97235,36,1GBJ6C1C44F5,20,881,2004,0
36,383,1,2,9999,1,1,62,1,2,97235,36,1GBJ6C1C44F5,20,881,2004,0
36,383,2,1,9999,1,1,20,0,0,0,36,1D4GP25B24B5,7,442,2004,0
36,383,2,2,9999,1,1,20,0,0,0,36,1D4GP25B24B5,7,442,2004,0
36,383,2,3,9999,1,1,20,0,0,0,36,1D4GP25B24B5,7,442,2004,0
36,385,1,1,5470,0,1,31,0,0,0,36,3GNEK13T62G1,20,482,2002,0
36,387,1,1,2569,0,1,2,0,0,0,36,3FAFP3133YR1,12,37,2000,0
36,387,2,1,2569,0,1,15,0,0,0,36,1GNDT13W1Y21,20,421,2000,0
36,387,3,1,2569,0,1,32,0,0,0,36,1GTHK24U54E2,23,481,2004,0
36,388,1,1,1640,0,1,80,0,0,0,36,JH2PC2516RM3,37,705,1994,0
36,388,2,1,1640,0,1,31,0,0,0,36,5TBBV54108S5,49,482,2008,0
36,388,2,2,1640,0,1,31,0,0,0,36,5TBBV54108S5,49,482,2008,0
36,388,2,3,1640,0,1,31,0,0,0,36,5TBBV54108S5,49,482,2008,0
36,389,1,1,3432,0,1,80,0,0,0,36,1HD1FCW103Y6,72,706,2003,0
36,389,1,2,3432,0,1,80,0,0,0,36,1HD1FCW103Y6,72,706,2003,0
36,390,1,1,4170,0,1,80,0,0,0,36,JH2PC35074M5,37,705,2004,0
36,391,1,1,750,0,1,80,0,0,0,36,JYARJ16EX9A0,76,705,2009,0
36,391,2,1,750,0,1,52,22,3,888888888,36,15GGD1915610,92,981,2006,0
36,392,1,1,705,0,1,14,0,0,0,36,1GNDS13S9621,20,403,2006,0
36,393,1,1,3760,0,1,80,0,0,0,36,1HD1JJ5118Y0,72,706,2008,0
36,394,1,1,6520,0,1,80,0,0,0,36,1HD1BX5108Y0,72,706,2008,0
36,395,1,1,4170,0,1,4,0,0,0,36,JHMEJ6524VS0,37,31,1997,0
36,395,1,2,4170,0,1,4,0,0,0,36,JHMEJ6524VS0,37,31,1997,0
36,395,1,3,4170,0,1,4,0,0,0,36,JHMEJ6524VS0,37,31,1997,0
36,395,1,4,4170,0,1,4,0,0,0,36,JHMEJ6524VS0,37,31,1997,0
36,395,1,5,4170,0,1,4,0,0,0,36,JHMEJ6524VS0,37,31,1997,0
36,395,3,1,4170,0,1,4,0,0,0,36,1HGCD5637SA1,37,32,1995,0
36,396,1,1,1170,0,1,80,0,0,0,36,1E+12,72,709,1980,0
36,397,1,1,156,0,1,4,0,0,0,36,1FALP52UXVG3,12,17,1997,0
36,397,1,2,156,0,1,4,0,0,0,36,1FALP52UXVG3,12,17,1997,0
36,398,1,1,4170,0,1,4,0,0,0,36,2T1BU4EE8AC2,49,32,2010,0
36,399,1,1,5410,1,1,63,4,3,336492,36,1NPTL4TX78N7,87,881,2008,0
36,399,2,1,5410,1,1,20,0,0,0,36,1B4GH54R5RX2,7,442,1994,0
36,400,1,1,6220,0,1,4,0,0,0,36,1MEFM55S3YA6,14,17,2000,0
36,400,1,2,6220,0,1,4,0,0,0,36,1MEFM55S3YA6,14,17,2000,0
36,400,1,3,6220,0,1,4,0,0,0,36,1MEFM55S3YA6,14,17,2000,0
36,400,1,4,6220,0,1,4,0,0,0,36,1MEFM55S3YA6,14,17,2000,0
36,400,1,5,6220,0,1,4,0,0,0,36,1MEFM55S3YA6,14,17,2000,0
36,401,1,1,6163,0,1,4,0,0,0,36,JT8BF28G4103,59,31,2001,0
36,403,1,1,4030,0,1,31,0,0,0,36,2FTZX17W7WCA,12,481,1998,0
36,403,1,2,4030,0,1,31,0,0,0,36,2FTZX17W7WCA,12,481,1998,0
36,403,1,3,4030,0,1,31,0,0,0,36,2FTZX17W7WCA,12,481,1998,0
36,403,2,1,4030,0,1,4,0,0,0,36,2T1BR12EXWC0,49,32,1998,0
36,404,1,1,9999,0,1,4,0,0,0,36,KMHDU4AD1AU8,55,35,2010,0
36,404,1,2,9999,0,1,4,0,0,0,36,KMHDU4AD1AU8,55,35,2010,0
36,404,1,3,9999,0,1,4,0,0,0,36,KMHDU4AD1AU8,55,35,2010,0
36,404,2,1,9999,0,1,80,0,0,0,36,1E+12,76,709,2003,0
36,405,1,1,2580,0,1,4,0,0,0,36,2G1WF55E9191,20,2,2001,0
36,405,2,1,2580,0,1,14,0,0,0,36,JF2SH61619H7,48,401,2009,0
36,405,3,1,2580,0,1,80,0,0,0,36,JYARJ12E77A0,76,705,2007,0
36,406,1,1,2485,0,1,1,0,0,0,36,WDBSK7BA2BF1,42,44,2011,0
36,406,2,1,2485,0,1,6,0,0,0,36,1G8ZN8278YZ1,24,3,2000,0
36,407,1,1,40,1,1,4,0,0,0,36,2MEFM74W65X6,14,6,2005,0
36,407,1,2,40,1,1,4,0,0,0,36,2MEFM74W65X6,14,6,2005,0
36,407,1,3,40,1,1,4,0,0,0,36,2MEFM74W65X6,14,6,2005,0
36,407,1,4,40,1,1,4,0,0,0,36,2MEFM74W65X6,14,6,2005,0
36,407,2,1,40,1,1,66,6,3,716143,36,1FVHAHCG21LG,82,883,2001,0
36,407,3,1,40,1,1,14,0,0,0,36,1J4GL48K65W6,2,405,2005,0
36,408,1,1,1539,0,1,4,0,0,0,36,KMHDN45D12U3,55,35,2002,0
36,409,1,1,4170,0,1,4,0,0,0,36,1HGCM55373A0,37,32,2003,0
36,410,1,1,6747,0,1,31,0,0,0,36,1FTSF31F3XEC,12,481,1999,0
36,411,1,1,1650,0,1,80,0,0,0,36,JS1GT76AX621,53,706,2006,0
36,411,1,2,1650,0,1,80,0,0,0,36,JS1GT76AX621,53,706,2006,0
36,412,1,1,5810,0,1,2,0,0,0,36,4B3AG52H31E1,7,43,2001,0
36,412,1,2,5810,0,1,2,0,0,0,36,4B3AG52H31E1,7,43,2001,0
36,413,1,1,5230,0,2,15,0,0,0,36,1GKEK13TX1R1,23,421,2001,0
36,413,1,2,5230,0,2,15,0,0,0,36,1GKEK13TX1R1,23,421,2001,0
36,414,1,1,5230,0,1,4,0,0,0,36,4A3AB36F07E0,52,34,2007,0
36,415,1,1,1930,0,1,4,0,0,0,36,1G1JC5241173,20,16,2001,0
36,415,2,1,1930,0,1,4,0,0,0,36,9BWGA2306PP0,30,44,1993,0
36,416,1,1,4729,0,1,4,0,0,0,36,1Y1SK5262SZ0,20,32,1995,0
36,416,1,2,4729,0,1,4,0,0,0,36,1Y1SK5262SZ0,20,32,1995,0
36,416,2,1,4729,0,1,80,0,0,0,36,JS1GW71A3721,53,706,2007,0
36,416,3,1,4729,0,1,4,0,0,0,36,1G2ZG57B4941,22,22,2009,0
36,417,1,1,2974,1,1,4,0,0,0,36,3VWSK69M62M0,30,40,2002,0
36,417,2,1,2974,1,1,62,1,2,397962,36,1HTMMAAL8AH1,84,881,2010,0
36,418,1,1,4090,0,1,4,0,0,0,36,SAJWA51A75WE,39,36,2005,0
36,419,1,1,4170,0,1,4,0,0,0,36,1N4BL2AP3AN5,35,47,2010,0
36,420,1,1,4170,0,1,4,0,0,0,36,1B3ES46C0YD6,7,20,2000,0
36,421,1,1,1954,0,1,6,0,0,0,36,4T1EF12K4TU1,49,40,1996,0
36,422,1,1,4170,0,1,4,0,0,0,36,1G8JU52F71Y5,24,5,2001,0
36,422,1,2,4170,0,1,4,0,0,0,36,1G8JU52F71Y5,24,5,2001,0
36,423,1,1,5077,0,1,80,0,0,0,36,SMTB00TL3AJ4,50,706,2010,0
36,423,2,1,5077,0,1,14,0,0,0,36,1J4GR48K06C3,2,404,2006,0
36,424,1,1,290,0,1,80,0,0,0,36,JS1GR7HA8321,53,705,2003,0
36,424,2,1,290,0,1,4,0,0,0,36,1HGCD5620RA0,37,31,1994,0
36,425,2,1,5650,1,1,61,1,2,999999999,36,JALC4B160770,38,882,2007,0
36,426,1,1,1900,0,1,31,0,0,0,36,1B7HM16Y9PS2,7,481,1993,0
36,427,1,1,2393,1,1,80,0,0,0,36,1HD1CV3117K4,72,706,2007,0
36,428,2,1,940,0,1,20,0,0,0,36,4M2ZV12T91DJ,14,443,2001,0
36,429,1,1,5049,0,1,2,0,0,0,36,JTDDY38T4200,49,33,2002,0
36,429,1,2,5049,0,1,2,0,0,0,36,JTDDY38T4200,49,33,2002,0
36,430,1,1,4170,1,1,63,1,3,999999999,36,1M2P268C5XM0,86,881,1999,0
36,431,1,1,4170,0,1,80,0,0,0,36,JS1GT75A2421,53,706,2004,0
36,431,2,1,4170,0,1,4,0,0,0,36,JT8BF28G4Y50,59,31,2000,0
36,433,1,1,4170,0,1,20,0,0,0,36,1D8HN44H98B1,7,442,2008,0
36,435,1,1,4590,0,1,16,0,0,0,36,1GNEV16KXHF1,20,431,1987,0
36,436,1,1,50,0,1,20,0,0,0,36,2FMZA57481BC,12,442,2001,0
36,437,1,1,4170,0,1,21,0,0,0,36,1FTNE24L02HB,12,461,2002,0
36,438,1,1,2400,0,1,16,0,0,0,36,1GKFK16R2XJ7,23,431,1999,0
36,438,1,2,2400,0,1,16,0,0,0,36,1GKFK16R2XJ7,23,431,1999,0
36,438,1,3,2400,0,1,16,0,0,0,36,1GKFK16R2XJ7,23,431,1999,0
36,438,1,4,2400,0,1,16,0,0,0,36,1GKFK16R2XJ7,23,431,1999,0
36,439,1,1,5453,0,1,80,0,0,0,36,JS1GN7DA9621,53,705,2006,0
36,440,2,1,4340,0,2,4,0,0,0,36,2G2WS5428412,22,20,2004,0
36,441,1,1,2600,0,1,80,0,0,0,36,JYARN07E31A0,76,706,2001,0
36,442,1,1,1464,0,1,14,0,0,0,36,1J8GW68JX2C1,2,404,2002,0
36,442,1,2,1464,0,1,14,0,0,0,36,1J8GW68JX2C1,2,404,2002,0
36,443,1,1,4170,0,1,2,0,0,0,36,WBSBL93433JR,34,34,2003,0
36,443,1,2,4170,0,1,2,0,0,0,36,WBSBL93433JR,34,34,2003,0
36,444,1,1,360,0,1,4,0,0,0,36,1N4DL01D9WC1,35,47,1998,0
36,445,1,1,360,0,1,4,0,0,0,36,1N4BU31F8PC2,35,47,1993,0
36,446,1,1,360,0,1,5,0,0,0,36,JTDBT9230710,49,51,2007,0
36,447,1,1,5769,0,1,4,0,0,0,36,JT8BH28F5W01,59,32,1998,0
36,447,1,2,5769,0,1,4,0,0,0,36,JT8BH28F5W01,59,32,1998,0
