statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,123,4,1,2920,0,1,4,0,0,0,36,JTDKB20U3834,49,46,2008,0
36,123,5,1,2920,0,1,4,0,0,0,36,3FAHP07Z87R1,12,23,2007,0
36,123,6,1,2920,0,1,4,0,0,0,36,1LNHM87A62Y6,13,12,2002,0
36,123,7,1,2920,0,1,6,0,0,0,36,KMHDC8AEXAU0,55,35,2010,0
36,123,7,2,2920,0,1,6,0,0,0,36,KMHDC8AEXAU0,55,35,2010,0
36,123,8,1,2920,0,1,2,0,0,0,36,1HGCA6289KA0,37,32,1989,0
36,124,1,1,6730,0,2,31,0,0,0,36,1GCHC29G41E2,20,481,2001,0
36,124,2,1,6730,0,2,4,0,0,0,36,1G8JW54R92Y5,24,5,2002,0
36,124,3,1,6730,0,2,4,0,0,0,36,2G4WS52J9113,18,7,2001,0
36,125,1,1,5740,0,1,14,0,0,0,36,KM8JN72D56U3,55,402,2006,0
36,125,2,1,5740,0,1,14,0,0,0,36,1FMYU70E21UA,12,401,2001,0
36,126,1,1,4170,0,1,14,0,0,0,36,JN8AR07Y4YW4,35,401,2000,0
36,127,1,1,2000,0,1,4,0,0,0,36,5NPET4AC8AH6,55,33,2010,0
36,127,2,1,2000,0,1,20,0,0,0,36,5FNRL38766B0,37,441,2006,0
36,128,1,1,2267,0,1,14,0,0,0,36,1J8FF47W47D2,2,404,2007,0
36,128,1,2,2267,0,1,14,0,0,0,36,1J8FF47W47D2,2,404,2007,0
36,129,1,1,30,0,1,4,0,0,0,36,JF1GD79626G5,48,38,2006,0
36,129,1,2,30,0,1,4,0,0,0,36,JF1GD79626G5,48,38,2006,0
36,129,1,3,30,0,1,4,0,0,0,36,JF1GD79626G5,48,38,2006,0
36,129,1,4,30,0,1,4,0,0,0,36,JF1GD79626G5,48,38,2006,0
36,130,1,1,4170,0,1,15,0,0,0,36,5N1AA08B44N7,35,421,2004,0
36,131,1,1,2600,0,1,4,0,0,0,36,WBADD6323VBW,34,35,1997,0
36,132,1,1,4170,0,1,4,0,0,0,36,2G1WD5EMXA11,20,2,2010,0
36,132,1,2,4170,0,1,4,0,0,0,36,2G1WD5EMXA11,20,2,2010,0
36,134,1,1,5068,0,1,31,0,0,0,36,1FTSF31L2YEB,12,481,2000,0
36,135,1,1,4540,0,4,4,0,0,0,36,2B3HD56J0XH6,7,41,1999,0
36,135,1,2,4540,0,4,4,0,0,0,36,2B3HD56J0XH6,7,41,1999,0
36,135,1,3,4540,0,4,4,0,0,0,36,2B3HD56J0XH6,7,41,1999,0
36,135,1,4,4540,0,4,4,0,0,0,36,2B3HD56J0XH6,7,41,1999,0
36,138,1,1,4170,0,1,51,22,3,999999999,36,1M8PDMDAX7P0,93,981,2007,0
36,139,1,1,5893,0,2,4,0,0,0,36,2HGFA1F54AH5,37,31,2010,0
36,139,1,2,5893,0,2,4,0,0,0,36,2HGFA1F54AH5,37,31,2010,0
36,140,1,1,1360,1,1,63,3,3,1816722,36,1HTSHAAR0TH2,84,881,1996,0
36,141,1,1,1209,0,1,2,0,0,0,36,WP0BA29977S7,45,31,2007,0
36,141,1,2,1209,0,1,2,0,0,0,36,WP0BA29977S7,45,31,2007,0
36,141,2,1,1209,0,1,51,22,3,490436,36,WKKA34DH7930,98,988,2009,0
36,141,2,2,1209,0,1,51,22,3,490436,36,WKKA34DH7930,98,988,2009,0
36,141,2,3,1209,0,1,51,22,3,490436,36,WKKA34DH7930,98,988,2009,0
36,141,2,4,1209,0,1,51,22,3,490436,36,WKKA34DH7930,98,988,2009,0
36,141,2,5,1209,0,1,51,22,3,490436,36,WKKA34DH7930,98,988,2009,0
36,141,3,1,1209,0,1,21,0,0,0,36,1FTNE2EW7BDA,12,461,2011,0
36,142,1,1,4225,0,1,4,0,0,0,36,1FAFP53U9YA2,12,17,2000,0
36,144,1,1,3364,0,1,4,0,0,0,36,1FAHP32N88W1,12,37,2008,0
36,145,1,1,1885,0,1,31,0,0,0,36,1GTEK24019Z2,23,481,2009,0
36,146,1,1,472,0,1,6,0,0,0,36,JTLZE4FE5B11,49,49,2011,0
36,147,1,1,4170,0,1,52,22,2,999999999,36,1VHHH3P22967,98,907,2009,0
36,147,1,2,4170,0,1,52,22,2,999999999,36,1VHHH3P22967,98,907,2009,0
36,148,1,1,5020,0,1,4,0,0,0,36,KL1TD56667B1,20,39,2007,0
36,148,1,2,5020,0,1,4,0,0,0,36,KL1TD56667B1,20,39,2007,0
36,148,1,3,5020,0,1,4,0,0,0,36,KL1TD56667B1,20,39,2007,0
36,149,1,1,800,0,1,2,0,0,0,36,1G1JC1240VM1,20,16,1997,0
36,150,1,1,9997,0,1,4,0,0,0,36,1FAFP55293G1,12,17,2003,0
36,151,1,1,614,0,1,16,0,0,0,36,1FMNU43S13EC,12,423,2003,0
36,152,1,1,4885,0,1,30,0,0,0,36,1D7HG32K24S5,7,472,2004,0
36,153,1,1,5769,1,1,63,4,3,999999999,36,1M2AG11C84M0,86,881,2004,0
36,153,2,1,5769,1,1,14,0,0,0,36,1J4GW48S22C2,2,404,2002,0
36,154,1,1,4170,0,1,2,0,0,0,36,2HGEH3384PH5,37,31,1993,0
36,154,1,2,4170,0,1,2,0,0,0,36,2HGEH3384PH5,37,31,1993,0
36,154,1,3,4170,0,1,2,0,0,0,36,2HGEH3384PH5,37,31,1993,0
36,156,1,1,6520,0,1,80,0,0,0,36,1HD1MAM1XDB8,72,706,2013,0
36,156,1,2,6520,0,1,80,0,0,0,36,1HD1MAM1XDB8,72,706,2013,0
36,157,1,1,4309,0,1,4,0,0,0,36,2G1WF52E9593,20,2,2005,0
36,157,1,2,4309,0,1,4,0,0,0,36,2G1WF52E9593,20,2,2005,0
36,158,1,1,5031,0,1,31,0,0,0,36,1GTHK29D36E2,23,481,2006,0
36,158,1,2,5031,0,1,31,0,0,0,36,1GTHK29D36E2,23,481,2006,0
36,161,1,1,775,0,1,80,0,0,0,36,1HD1BKL19SY0,72,706,1995,0
36,161,2,1,775,0,1,31,0,0,0,36,1GCHK29U53E2,20,481,2003,0
36,161,3,1,775,0,1,4,0,0,0,36,1HGEM22963L0,37,31,2003,0
36,162,1,1,6040,0,1,15,0,0,0,36,5FNYF18548B0,37,421,2008,0
36,163,1,1,4840,0,1,14,0,0,0,36,5NMSH4AG3AH3,55,401,2010,0
36,164,1,1,6040,0,1,31,0,0,0,36,1FTSF31LXXEA,12,481,1999,0
36,165,1,1,4170,0,1,14,0,0,0,36,2T2BK1BA6AC0,59,403,2010,0
36,165,2,1,4170,0,1,4,0,0,0,36,1G2HX54K7Y42,22,2,2000,0
36,165,2,2,4170,0,1,4,0,0,0,36,1G2HX54K7Y42,22,2,2000,0
36,166,1,1,5580,1,1,66,4,3,999999999,36,1FUJALAVX1LJ,82,881,2001,0
36,166,2,1,5580,1,1,79,99,3,999999999,36,1HTZVGBR8KH6,84,999,1989,0
36,167,1,1,4210,0,1,4,0,0,0,36,1G1JC5245271,20,16,2002,0
36,168,1,1,1410,0,1,4,0,0,0,36,1G2NE52T41M5,22,18,2001,0
36,168,1,2,1410,0,1,4,0,0,0,36,1G2NE52T41M5,22,18,2001,0
36,169,1,1,4170,0,1,14,0,0,0,36,1J4GZ78S1TC3,2,404,1996,0
36,170,1,1,6275,0,1,2,0,0,0,36,2HGFG11687H5,37,31,2007,0
36,171,1,1,771,0,1,14,0,0,0,36,1GNDT13W8R01,20,401,1994,0
36,171,2,1,771,0,1,30,0,0,0,36,1GTCS19X9VK5,23,471,1997,0
36,172,1,1,705,0,1,4,0,0,0,36,1G1ND52F84M5,20,37,2004,0
36,172,2,1,705,0,1,31,0,0,0,36,1GBHC24UX6E1,20,481,2006,0
36,173,1,1,4170,0,1,2,0,0,0,36,1HGCS1B30AA0,37,31,2010,0
36,173,1,2,4170,0,1,2,0,0,0,36,1HGCS1B30AA0,37,31,2010,0
36,173,2,1,4170,0,1,14,0,0,0,36,1FMCU4K39BKC,12,401,2011,0
36,173,2,2,4170,0,1,14,0,0,0,36,1FMCU4K39BKC,12,401,2011,0
36,174,1,1,3370,0,1,14,0,0,0,36,2GNFLEEK7D61,20,404,2013,0
36,174,2,1,3370,0,1,15,0,0,0,36,5FNYF4H5XBB0,37,421,2011,0
36,175,1,1,5068,0,1,4,0,0,0,36,1Y1SK5265TZ0,20,32,1996,0
36,176,1,1,2600,0,1,4,0,0,0,36,JT2BG22K9W02,49,40,1998,0
36,177,1,1,4060,0,1,14,0,0,0,36,1FMCU9H93DUA,12,402,2013,0
36,177,2,1,4060,0,1,4,0,0,0,36,1B3ES26C43D1,7,20,2003,0
36,178,1,1,705,0,1,4,0,0,0,36,1N4BA41E35C8,35,39,2005,0
36,179,1,1,1660,0,1,14,0,0,0,36,WA1DKAFP2BA0,32,402,2011,0
36,180,1,1,620,0,1,20,0,0,0,36,NM0LS7DN2AT0,12,444,2010,0
36,181,1,1,2840,0,1,4,0,0,0,36,JTHBA30G0450,59,31,2004,0
36,182,1,1,4090,0,1,4,0,0,0,36,1G1ZU64815F1,20,37,2005,0
36,183,1,1,4971,0,1,14,0,0,0,36,JT3HN86R9W01,49,401,1998,0
36,183,2,1,4971,0,1,31,0,0,0,36,3GNEK13T72G2,20,482,2002,0
36,183,3,1,4971,0,1,4,0,0,0,36,3N1AB6AP2CL7,35,43,2012,0
36,183,3,2,4971,0,1,4,0,0,0,36,3N1AB6AP2CL7,35,43,2012,0
36,183,4,1,4971,0,1,4,0,0,0,36,1G1ZB5E11BF3,20,37,2011,0
36,184,1,1,170,0,1,5,0,0,0,36,KL8CB6S94DC5,20,29,2013,0
36,185,1,1,4620,0,1,4,0,0,0,36,1G2ZG57B5842,22,22,2008,0
36,186,1,1,4750,0,1,4,0,0,0,36,1G2ZG57B7841,22,22,2008,0
36,187,1,1,2800,0,1,31,0,0,0,36,3GNEK13T22G2,20,482,2002,0
36,188,1,1,290,0,1,80,0,0,0,36,1HD1GHV123K3,72,706,2003,0
36,189,1,1,2600,0,1,22,0,0,0,36,1GDHP32T9G35,23,466,1986,0
36,190,2,1,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,2,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,3,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,4,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,5,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,6,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,7,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,8,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,9,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,190,2,10,613,0,3,20,0,0,0,36,JM3LW28A0303,41,441,2003,0
36,191,1,1,3340,1,1,4,0,0,0,36,3VWSA69M84M1,30,40,2004,0
36,191,2,1,3340,1,1,66,1,3,2080948,36,2FWYHWDB6XAF,98,809,1999,0
36,192,1,1,2840,0,1,4,0,0,0,36,JM1BL1K4XB13,41,51,2011,0
36,192,2,1,2840,0,1,4,0,0,0,36,1G4HP52K1441,18,2,2004,0
36,192,2,2,2840,0,1,4,0,0,0,36,1G4HP52K1441,18,2,2004,0
36,193,1,1,6820,0,1,80,0,0,0,36,JH2RC4303VM3,37,705,1997,0
36,193,2,1,6820,0,1,14,0,0,0,36,JHLRD78892C0,37,402,2002,0
36,193,3,1,6820,0,1,4,0,0,0,36,2G4WS52J3Y12,18,7,2000,0
36,193,3,2,6820,0,1,4,0,0,0,36,2G4WS52J3Y12,18,7,2000,0
36,194,1,1,4170,0,1,4,0,0,0,36,1LNCM81W2MY6,13,1,1991,0
36,195,1,1,2840,0,1,4,0,0,0,36,1HGCG66842A0,37,32,2002,0
36,196,1,1,1648,0,1,4,0,0,0,36,1VWAP7A36CC0,30,46,2012,0
36,196,1,2,1648,0,1,4,0,0,0,36,1VWAP7A36CC0,30,46,2012,0
36,197,1,1,750,0,1,4,0,0,0,36,1G2ZG57B6843,22,22,2008,0
36,199,1,1,3860,0,1,30,0,0,0,36,1D7HW42K97S1,7,472,2007,0
36,200,1,1,4880,0,1,4,0,0,0,36,1FAFP53264G1,12,17,2004,0
36,200,2,1,4880,0,1,80,0,0,0,36,5VPGB16D0530,77,706,2005,0
36,201,2,1,260,0,1,4,0,0,0,36,1G3NG52J6X63,21,20,1999,0
36,202,1,1,2920,0,1,4,0,0,0,36,1G1JC52F2373,20,16,2003,0
36,203,1,1,4769,0,1,31,0,0,0,36,1GCEC14W5YE1,20,481,2000,0
36,203,1,2,4769,0,1,31,0,0,0,36,1GCEC14W5YE1,20,481,2000,0
36,203,1,3,4769,0,1,31,0,0,0,36,1GCEC14W5YE1,20,481,2000,0
36,203,1,4,4769,0,1,31,0,0,0,36,1GCEC14W5YE1,20,481,2000,0
36,205,1,1,3790,0,1,14,0,0,0,36,1J4GZ58S5RC1,2,404,1994,0
36,206,1,1,2485,0,1,4,0,0,0,36,1FAFP56U06A2,12,17,2006,0
36,206,2,1,2485,0,1,80,0,0,0,36,JYARJ18E69A0,76,709,2009,0
36,207,1,1,640,0,1,14,0,0,0,36,1J4RR5GT8AC1,2,404,2010,0
36,207,2,1,640,0,1,4,0,0,0,36,1HGCD5657TA1,37,32,1996,0
36,207,3,1,640,0,1,30,0,0,0,36,1B7GG22N81S1,7,472,2001,0
36,207,4,1,640,0,1,15,0,0,0,36,SALFR2BN2BH2,62,424,2011,0
36,208,1,1,4072,0,1,20,0,0,0,36,2FMZA51696BA,12,443,2006,0
36,208,1,2,4072,0,1,20,0,0,0,36,2FMZA51696BA,12,443,2006,0
36,209,1,1,4170,0,1,14,0,0,0,36,SHSRD78863U1,37,402,2003,0
36,210,1,1,900,0,1,4,0,0,0,36,3N1AB6AP3CL6,35,43,2012,0
36,210,2,1,900,0,1,4,0,0,0,36,1G3NL12E04C2,21,21,2004,0
36,211,1,1,6840,0,1,14,0,0,0,36,1FMZU72K02UD,12,401,2002,0
36,212,1,1,1880,0,1,6,0,0,0,36,3C4FY48B04T3,6,52,2004,0
36,212,2,1,1880,0,1,31,0,0,0,36,1GTEK29069Z2,23,481,2009,0
36,213,1,1,4170,0,1,4,0,0,0,36,2HGEJ6673VH5,37,31,1997,0
36,214,1,1,4090,0,1,1,0,0,0,36,WP0CA2A94AS7,45,31,2010,0
36,214,1,2,4090,0,1,1,0,0,0,36,WP0CA2A94AS7,45,31,2010,0
36,215,1,1,6090,0,1,80,0,0,0,36,1HD1BTY184Y0,72,706,2004,0
36,215,2,1,6090,0,1,20,0,0,0,36,2B4GP44332R7,7,442,2002,0
36,215,2,2,6090,0,1,20,0,0,0,36,2B4GP44332R7,7,442,2002,0
36,216,1,1,5790,0,1,31,0,0,0,36,2FTZX1729WCA,12,481,1998,0
36,216,1,2,5790,0,1,31,0,0,0,36,2FTZX1729WCA,12,481,1998,0
36,217,1,1,4903,0,2,80,0,0,0,36,4MZAX12J6334,98,706,2003,0
36,217,1,2,4903,0,2,80,0,0,0,36,4MZAX12J6334,98,706,2003,0
36,218,1,1,6825,0,1,14,0,0,0,36,2CNDL73F4661,20,404,2006,0
36,219,1,1,2600,0,1,2,0,0,0,36,WAULFAFR3BA0,32,49,2011,0
36,220,1,1,1916,0,2,4,0,0,0,36,2G1WD58C1792,20,2,2007,0
36,220,1,2,1916,0,2,4,0,0,0,36,2G1WD58C1792,20,2,2007,0
36,221,1,1,5230,0,1,4,0,0,0,36,1FAHP24W88G1,12,17,2008,0
36,221,2,1,5230,0,1,15,0,0,0,36,1GNEK13T85R1,20,421,2005,0
36,221,2,2,5230,0,1,15,0,0,0,36,1GNEK13T85R1,20,421,2005,0
36,222,1,1,4538,0,3,4,0,0,0,36,1G1AK58F4871,20,22,2008,0
36,222,1,2,4538,0,3,4,0,0,0,36,1G1AK58F4871,20,22,2008,0
36,222,1,3,4538,0,3,4,0,0,0,36,1G1AK58F4871,20,22,2008,0
36,222,1,4,4538,0,3,4,0,0,0,36,1G1AK58F4871,20,22,2008,0
36,222,2,1,4538,0,3,20,0,0,0,36,2C4RDGCG2CR2,7,442,2012,0
36,223,1,1,813,0,1,31,0,0,0,36,1GCEK19Z25Z3,20,481,2005,0
36,223,2,1,813,0,1,20,0,0,0,36,2A8HR44H78R6,6,441,2008,0
36,224,1,1,2600,0,1,80,0,0,0,36,1HD1FF41XBB6,72,706,2011,0
36,225,1,1,4170,0,1,4,0,0,0,36,1N4AL2AP9CC1,35,47,2012,0
36,226,1,1,6180,0,1,31,0,0,0,36,1GCEK14VX2Z1,20,481,2002,0
36,226,1,2,6180,0,1,31,0,0,0,36,1GCEK14VX2Z1,20,481,2002,0
36,227,1,1,4170,0,1,4,0,0,0,36,JNKCV61F19M0,58,37,2009,0
36,227,1,2,4170,0,1,4,0,0,0,36,JNKCV61F19M0,58,37,2009,0
36,228,1,1,705,0,1,4,0,0,0,36,1N4AL2AP2BN4,35,47,2011,0
36,228,2,1,705,0,1,4,0,0,0,36,1G1ND52J0161,20,37,2001,0
36,229,1,1,705,0,1,4,0,0,0,36,4T1BE46K39U4,49,40,2009,0
36,230,1,1,3654,0,1,14,0,0,0,36,1J4GZ48Y1WC1,2,404,1998,0
36,231,1,1,1510,0,1,31,0,0,0,36,2GTEK19B8613,23,481,2006,0
36,232,1,1,5769,0,1,4,0,0,0,36,1N4BL11E95C2,35,47,2005,0
36,233,2,1,2920,0,1,15,0,0,0,36,1GNEK13T11R2,20,421,2001,0
36,234,2,1,2840,1,1,31,0,0,0,36,1D7HU18268J1,7,482,2008,0
36,235,1,1,4170,0,1,4,0,0,0,36,JN1DA31D43T5,35,39,2003,0
36,236,1,1,705,0,1,14,0,0,0,36,1GNDT13S7722,20,403,2007,0
36,236,1,2,705,0,1,14,0,0,0,36,1GNDT13S7722,20,403,2007,0
36,237,1,1,3480,0,2,4,0,0,0,36,1G6KD57Y08U1,19,22,2008,0
36,237,2,1,3480,0,2,14,0,0,0,36,1C4HJWEG7DL6,2,403,2013,0
36,239,1,1,4170,0,1,80,0,0,0,36,JS1GT78AXB21,53,706,2011,0
36,240,1,1,2200,0,1,31,0,0,0,36,1FTRW08L11KF,12,481,2001,0
36,241,1,1,6480,0,1,1,0,0,0,36,1.00E+12,20,9,2000,0
36,241,1,2,6480,0,1,1,0,0,0,36,1.00E+12,20,9,2000,0
36,242,1,1,2230,0,1,14,0,0,0,36,3G5DA03E64S5,18,401,2004,0
36,242,1,2,2230,0,1,14,0,0,0,36,3G5DA03E64S5,18,401,2004,0
36,242,1,3,2230,0,1,14,0,0,0,36,3G5DA03E64S5,18,401,2004,0
36,242,2,1,2230,0,1,80,0,0,0,36,1HD1FR4108Y6,72,706,2008,0
36,242,2,2,2230,0,1,80,0,0,0,36,1HD1FR4108Y6,72,706,2008,0
36,243,1,1,1003,1,1,67,97,2,777777777,36,1GCJK33D46F1,20,880,2006,0
36,244,1,1,4725,0,1,20,0,0,0,36,5TDYK3DC9BS0,49,442,2011,0
36,244,2,1,4725,0,1,4,0,0,0,36,1G1JC52F8571,20,16,2005,0
36,245,1,1,3329,0,1,14,0,0,0,36,1GNDT13S3222,20,401,2002,0
36,245,2,1,3329,0,1,80,0,0,0,36,JKBVNAP133A0,73,706,2003,0
36,246,1,1,4170,0,1,4,0,0,0,36,1HGCD5657SA1,37,32,1995,0
36,248,1,1,2569,0,1,4,0,0,0,36,3N1CB51D75L5,35,43,2005,0
36,248,2,1,2569,0,1,80,0,0,0,36,1.00E+12,76,709,2005,0
36,249,1,1,4170,0,1,21,0,0,0,36,1FTNE24W39DA,12,461,2009,0
36,249,1,2,4170,0,1,21,0,0,0,36,1FTNE24W39DA,12,461,2009,0
36,250,1,1,3840,0,1,4,0,0,0,36,2MEHM75W54X6,14,6,2004,0
36,250,2,1,3840,0,1,31,0,0,0,36,3GCPKSEA5BG1,20,481,2011,0
36,251,1,1,360,0,2,4,0,0,0,36,1N4DL01D2XC1,35,47,1999,0
36,251,1,2,360,0,2,4,0,0,0,36,1N4DL01D2XC1,35,47,1999,0
36,251,1,3,360,0,2,4,0,0,0,36,1N4DL01D2XC1,35,47,1999,0
36,251,2,1,360,0,2,14,0,0,0,36,1B4HS28NX1F6,7,402,2001,0
36,254,1,1,3340,0,1,80,0,0,0,36,1HD1PR8197Y9,72,706,2007,0
36,255,1,1,3329,0,1,4,0,0,0,36,2HGFA1F31AH5,37,31,2010,0
36,255,2,1,3329,0,1,4,0,0,0,36,1.00E+12,30,46,2001,0
36,255,2,2,3329,0,1,4,0,0,0,36,1.00E+12,30,46,2001,0
36,256,1,1,2600,0,1,80,0,0,0,36,JS1GR7MA2C21,53,705,2012,0
36,256,2,1,2600,0,1,1,0,0,0,36,YV1MC68227J0,51,43,2007,0
36,257,1,1,1500,0,1,80,0,0,0,36,JH2PC40468M1,37,709,2008,0
36,257,2,1,1500,0,1,4,0,0,0,36,2C3KA53G36H1,6,51,2006,0
36,258,1,1,4170,0,1,4,0,0,0,36,1LNHM86S14Y6,13,12,2004,0
36,258,1,2,4170,0,1,4,0,0,0,36,1LNHM86S14Y6,13,12,2004,0
36,259,1,1,2150,0,1,15,0,0,0,36,1GKEK13T4YJ1,23,421,2000,0
36,260,1,1,4170,0,1,14,0,0,0,36,1J4GL48KX3W7,2,405,2003,0
36,262,1,1,4170,0,1,4,0,0,0,36,2HGFA1F57BH5,37,31,2011,0
36,262,2,1,4170,0,1,14,0,0,0,36,5J6RE48528L0,37,402,2008,0
36,263,1,1,1170,0,1,14,0,0,0,36,1J4FJ68S8WL2,2,404,1998,0
36,264,1,1,5210,1,1,31,0,0,0,36,1GCGK24M7GJ1,20,481,1986,0
36,265,1,1,1850,0,1,80,0,0,0,36,1HD4CAM151K1,72,706,2001,0
36,266,1,1,1083,0,1,30,0,0,0,36,1GCDT13X34K1,20,471,2004,0
36,267,1,1,1250,0,1,4,0,0,0,36,1G6DP5772701,19,18,2007,0
36,268,1,1,4800,0,1,80,0,0,0,36,1HFSC47H09A8,37,706,2009,0
36,268,2,1,4800,0,1,31,0,0,0,36,1FTWF3DY5AEA,12,481,2010,0
36,268,2,2,4800,0,1,31,0,0,0,36,1FTWF3DY5AEA,12,481,2010,0
36,268,2,3,4800,0,1,31,0,0,0,36,1FTWF3DY5AEA,12,481,2010,0
36,270,1,1,1160,0,1,14,0,0,0,36,1J4GW48S52C2,2,404,2002,0
36,271,1,1,2484,0,1,4,0,0,0,36,JH4CL95884C0,54,39,2004,0
36,272,2,1,1169,1,1,2,0,0,0,36,19UYA2250VL0,54,37,1997,0
36,272,2,2,1169,1,1,2,0,0,0,36,19UYA2250VL0,54,37,1997,0
36,272,2,3,1169,1,1,2,0,0,0,36,19UYA2250VL0,54,37,1997,0
36,272,2,4,1169,1,1,2,0,0,0,36,19UYA2250VL0,54,37,1997,0
36,273,1,1,4170,0,1,4,0,0,0,36,1HGCM82673A0,37,32,2003,0
36,273,2,1,4170,0,1,52,22,3,999999999,36,1VHHH3P23767,98,907,2007,0
36,274,1,1,4170,0,1,4,0,0,0,36,19XFB2F54DE2,37,31,2013,0
36,275,1,1,4170,0,1,6,0,0,0,36,JN8AZ08W07W6,35,49,2007,0
36,277,1,1,4170,0,1,14,0,0,0,36,1J4GZ48S7WC1,2,404,1998,0
36,278,1,1,6275,0,1,4,0,0,0,36,1B3EL46R42N2,7,43,2002,0
36,278,1,2,6275,0,1,4,0,0,0,36,1B3EL46R42N2,7,43,2002,0
36,278,2,1,6275,0,1,80,0,0,0,36,JH2SC5942CK4,37,706,2012,0
36,279,1,1,1380,0,1,31,0,0,0,36,1FTHX26H8VEB,12,481,1997,0
36,279,1,2,1380,0,1,31,0,0,0,36,1FTHX26H8VEB,12,481,1997,0
36,279,1,3,1380,0,1,31,0,0,0,36,1FTHX26H8VEB,12,481,1997,0
36,279,1,4,1380,0,1,31,0,0,0,36,1FTHX26H8VEB,12,481,1997,0
36,279,1,5,1380,0,1,31,0,0,0,36,1FTHX26H8VEB,12,481,1997,0
36,279,1,6,1380,0,1,31,0,0,0,36,1FTHX26H8VEB,12,481,1997,0
36,280,1,1,3105,0,2,4,0,0,0,36,1C3CDZAG5DN6,7,26,2013,0
36,280,2,1,3105,0,2,4,0,0,0,36,1G3NL52T7YC3,21,21,2000,0
36,280,2,2,3105,0,2,4,0,0,0,36,1G3NL52T7YC3,21,21,2000,0
36,281,1,1,4600,0,1,4,0,0,0,36,3MEFM66L7WM6,14,37,1998,0
36,282,1,1,6125,1,7,66,1,3,1780372,36,1XKWDB9X1VJ7,85,881,1997,15
36,282,1,2,6125,1,7,66,1,3,1780372,36,1XKWDB9X1VJ7,85,881,1997,15
36,282,2,1,6125,1,7,20,0,0,0,36,1B4GP44R9XB6,7,442,1999,0
36,282,2,2,6125,1,7,20,0,0,0,36,1B4GP44R9XB6,7,442,1999,0
36,282,2,3,6125,1,7,20,0,0,0,36,1B4GP44R9XB6,7,442,1999,0
36,282,2,4,6125,1,7,20,0,0,0,36,1B4GP44R9XB6,7,442,1999,0
36,282,2,5,6125,1,7,20,0,0,0,36,1B4GP44R9XB6,7,442,1999,0
36,282,2,6,6125,1,7,20,0,0,0,36,1B4GP44R9XB6,7,442,1999,0
36,282,2,7,6125,1,7,20,0,0,0,36,1B4GP44R9XB6,7,442,1999,0
36,282,2,8,6125,1,7,20,0,0,0,36,1B4GP44R9XB6,7,442,1999,0
36,283,1,1,1312,0,1,31,0,0,0,36,1FTNX21L5YED,12,481,2000,0
36,286,1,1,5081,0,1,4,0,0,0,36,2G1WB5EK0B11,20,2,2011,0
36,287,1,1,360,0,1,2,0,0,0,36,JNKCV54EX4M8,58,37,2004,0
36,288,1,1,4600,0,1,4,0,0,0,36,WDDNG9EB1DA5,42,43,2013,0
36,288,2,1,4600,0,1,4,0,0,0,36,JN1BY1AR0BM3,58,38,2011,0
36,288,3,1,4600,0,1,55,22,2,888888888,36,1FDWE37L4XHB,12,870,1999,0
36,289,1,1,4170,0,1,4,0,0,0,36,2MELM75W6TX6,14,6,1996,0
36,290,1,1,2920,0,1,31,0,0,0,36,1FTPW12564KA,12,481,2004,0
36,292,1,1,360,0,1,80,0,0,0,36,JS1GR7MA9B21,53,705,2011,0
36,292,2,1,360,0,1,4,0,0,0,36,JN1DA31A62T3,35,39,2002,0
36,293,1,1,705,0,1,4,0,0,0,36,2T1BR30E25C4,49,32,2005,0
36,294,1,1,705,0,2,6,0,0,0,36,2D4GV58285H6,7,21,2005,0
36,294,1,2,705,0,2,6,0,0,0,36,2D4GV58285H6,7,21,2005,0
36,294,2,1,705,0,2,4,0,0,0,36,1G6KD52B3RU2,19,3,1994,0
36,294,2,2,705,0,2,4,0,0,0,36,1G6KD52B3RU2,19,3,1994,0
36,294,3,1,705,0,2,30,0,0,0,36,4F4YR12C8WTM,41,471,1998,0
36,295,1,1,705,0,1,14,0,0,0,36,5TDDK3EH6AS0,49,403,2010,0
36,296,1,1,705,0,1,3,0,0,0,36,3VWJP7AT8DM6,30,47,2013,0
36,296,2,1,705,0,1,4,0,0,0,36,2B3CJ7DW2AH1,7,26,2010,0
36,297,1,1,1431,0,1,4,0,0,0,36,1N4AL11E52C2,35,47,2002,0
36,299,1,1,3590,0,1,5,0,0,0,36,1C3CDWDAXCD5,7,25,2012,0
36,300,1,1,4170,0,1,4,0,0,0,36,1LNHM81W64Y6,13,1,2004,0
36,300,1,2,4170,0,1,4,0,0,0,36,1LNHM81W64Y6,13,1,2004,0
36,301,1,1,4170,0,1,4,0,0,0,36,1G4HP54K3142,18,2,2001,0
