statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,600,1,1,2200,0,1,31,0,0,0,36,3D7KS28D38G1,7,482,2008,0
36,600,1,2,2200,0,1,31,0,0,0,36,3D7KS28D38G1,7,482,2008,0
36,600,2,1,2200,0,1,4,0,0,0,36,1G8ZH52852Z1,24,1,2002,0
36,601,1,1,9997,0,1,90,0,0,0,36,4UF12ATV3CT2,98,739,2012,0
36,602,1,1,540,0,1,4,0,0,0,36,JTHBA30G2450,59,31,2004,0
36,602,1,2,540,0,1,4,0,0,0,36,JTHBA30G2450,59,31,2004,0
36,604,1,1,6102,0,1,90,0,0,0,36,1E+12,98,739,9999,0
36,604,1,2,6102,0,1,90,0,0,0,36,1E+12,98,739,9999,0
36,604,2,1,6102,0,1,92,0,0,0,36,1E+12,98,998,1989,0
36,605,1,1,4170,0,1,14,0,0,0,36,5TDBKRFH5FS0,49,403,2015,0
36,605,1,2,4170,0,1,14,0,0,0,36,5TDBKRFH5FS0,49,403,2015,0
36,605,1,3,4170,0,1,14,0,0,0,36,5TDBKRFH5FS0,49,403,2015,0
36,605,1,4,4170,0,1,14,0,0,0,36,5TDBKRFH5FS0,49,403,2015,0
36,606,1,1,4885,0,2,80,0,0,0,36,WB1051709BZV,34,706,2011,0
36,606,1,2,4885,0,2,80,0,0,0,36,WB1051709BZV,34,706,2011,0
36,608,1,1,6547,0,1,4,0,0,0,36,1N4AA5AP9AC8,35,39,2010,0
36,608,1,2,6547,0,1,4,0,0,0,36,1N4AA5AP9AC8,35,39,2010,0
36,608,1,3,6547,0,1,4,0,0,0,36,1N4AA5AP9AC8,35,39,2010,0
36,608,1,4,6547,0,1,4,0,0,0,36,1N4AA5AP9AC8,35,39,2010,0
36,609,1,1,750,0,1,14,0,0,0,36,5N1AR2MM5EC7,35,401,2014,0
36,611,1,1,6163,0,1,80,0,0,0,36,JS1GT76A9621,53,706,2006,0
36,611,3,1,6163,0,1,4,0,0,0,36,JF1VA1J65G98,48,47,2016,0
36,612,1,1,1885,0,1,3,0,0,0,36,KMHCF35C73U2,55,36,2003,0
36,613,1,1,4080,0,1,20,0,0,0,36,2C4RDGBG1DR5,7,442,2013,0
36,614,1,1,5230,0,1,4,0,0,0,36,1N4AL11D35N9,35,47,2005,0
36,615,1,1,750,0,1,6,0,0,0,36,1J4NF4FB2AD6,2,1,2010,0
36,616,1,1,1119,0,1,80,0,0,0,36,JYARJ18E3EA0,76,705,2014,0
36,618,1,1,2920,0,3,14,0,0,0,36,JTEHD20V6500,49,402,2005,0
36,618,1,2,2920,0,3,14,0,0,0,36,JTEHD20V6500,49,402,2005,0
36,618,1,3,2920,0,3,14,0,0,0,36,JTEHD20V6500,49,402,2005,0
36,618,1,4,2920,0,3,14,0,0,0,36,JTEHD20V6500,49,402,2005,0
36,618,2,1,2920,0,3,14,0,0,0,36,5UXFE83518L1,34,401,2008,0
36,618,2,2,2920,0,3,14,0,0,0,36,5UXFE83518L1,34,401,2008,0
36,618,2,3,2920,0,3,14,0,0,0,36,5UXFE83518L1,34,401,2008,0
36,619,1,1,407,1,1,4,0,0,0,36,2MEBM7FVXAX6,14,6,2010,0
36,619,3,1,407,1,1,14,0,0,0,36,1J4BA3H14BL6,2,403,2011,0
36,621,1,1,6760,0,1,4,0,0,0,36,4T1BG12K0TU7,49,40,1996,0
36,622,1,1,3681,0,1,80,0,0,0,36,JYARJ16E8CA0,76,709,2012,0
36,623,1,1,750,0,1,4,0,0,0,36,2G1WT58N6813,12,37,2008,0
36,623,1,2,750,0,1,4,0,0,0,36,2G1WT58N6813,12,37,2008,0
36,623,2,1,750,0,1,4,0,0,0,36,JTDKN3DU5B14,49,46,2011,0
36,623,2,2,750,0,1,4,0,0,0,36,JTDKN3DU5B14,49,46,2011,0
36,624,1,1,1963,0,1,14,0,0,0,36,KM8SC73D75U8,55,401,2005,0
36,625,1,1,620,0,1,14,0,0,0,36,1FMYU04102KC,12,402,2002,0
36,626,1,1,2920,0,1,15,0,0,0,36,1GKS2CKJXFR6,23,421,2015,0
36,626,1,2,2920,0,1,15,0,0,0,36,1GKS2CKJXFR6,23,421,2015,0
36,626,2,1,2920,0,1,80,0,0,0,36,1HD1AAK39EY0,72,706,1984,0
36,627,1,1,6820,0,1,2,0,0,0,36,1HGCG31651A0,37,32,2001,0
36,627,1,2,6820,0,1,2,0,0,0,36,1HGCG31651A0,37,32,2001,0
36,628,1,1,4170,0,1,80,0,0,0,36,LFGH50100810,98,709,2008,0
36,629,1,1,1286,0,1,4,0,0,0,36,1B3ES46C7YD8,7,20,2000,0
36,629,2,1,1286,0,1,99,98,2,999999999,36,1E+12,84,999,2016,0
36,629,2,2,1286,0,1,99,98,2,999999999,36,1E+12,84,999,2016,0
36,630,1,1,4170,0,1,80,0,0,0,36,JYARJ12E47A0,76,709,2007,0
36,630,1,2,4170,0,1,80,0,0,0,36,JYARJ12E47A0,76,709,2007,0
36,633,1,1,1500,0,1,31,0,0,0,36,1D7HA16K05J6,7,482,2005,0
36,633,2,1,1500,0,1,4,0,0,0,36,3FAHP07Z36R1,12,23,2006,0
36,633,2,2,1500,0,1,4,0,0,0,36,3FAHP07Z36R1,12,23,2006,0
36,635,1,1,147,0,1,80,0,0,0,36,JKAZG9B16VB5,73,706,1997,0
36,636,1,1,5350,0,2,4,0,0,0,36,WAUBFAFLXDN0,32,43,2013,0
36,636,1,2,5350,0,2,4,0,0,0,36,WAUBFAFLXDN0,32,43,2013,0
36,636,1,3,5350,0,2,4,0,0,0,36,WAUBFAFLXDN0,32,43,2013,0
36,636,1,4,5350,0,2,4,0,0,0,36,WAUBFAFLXDN0,32,43,2013,0
36,636,1,5,5350,0,2,4,0,0,0,36,WAUBFAFLXDN0,32,43,2013,0
36,637,1,1,4170,0,1,4,0,0,0,36,5NPEB4AC7DH7,55,33,2013,0
36,638,2,1,5066,0,1,80,0,0,0,36,JS1GT77A0721,53,706,2007,0
36,639,1,1,4170,0,1,80,0,0,0,36,JH2SC57085M1,37,706,2005,0
36,639,2,1,4170,0,1,4,0,0,0,36,1N4DL01D3YC2,35,47,2000,0
36,641,1,1,4170,0,1,15,0,0,0,36,2HKYF18116H5,37,421,2006,0
36,642,1,1,4170,1,1,60,1,2,999999999,36,4UZAANBW81CH,82,881,2001,0
36,643,1,1,4170,0,1,4,0,0,0,36,JN1BY1AR7DM6,58,38,2013,0
36,644,1,1,6163,0,1,4,0,0,0,36,JTHCK2622820,59,31,2008,0
36,645,1,1,6800,0,3,16,0,0,0,36,3GNFK16Z02G1,20,431,2002,0
36,645,1,2,6800,0,3,16,0,0,0,36,3GNFK16Z02G1,20,431,2002,0
36,645,1,3,6800,0,3,16,0,0,0,36,3GNFK16Z02G1,20,431,2002,0
36,645,1,4,6800,0,3,16,0,0,0,36,3GNFK16Z02G1,20,431,2002,0
36,645,1,5,6800,0,3,16,0,0,0,36,3GNFK16Z02G1,20,431,2002,0
36,645,1,6,6800,0,3,16,0,0,0,36,3GNFK16Z02G1,20,431,2002,0
36,646,1,1,4289,0,1,4,0,0,0,36,JHMCN36425C0,37,32,2005,0
36,647,1,1,4170,0,1,80,0,0,0,36,JS1GR7MAXD21,53,705,2013,0
36,647,1,2,4170,0,1,80,0,0,0,36,JS1GR7MAXD21,53,705,2013,0
36,648,1,1,4170,0,1,2,0,0,0,36,KMHHU6KJ2FU1,55,41,2015,0
36,649,1,1,4170,0,1,80,0,0,0,36,JYARN23E9EA0,76,706,2014,0
36,649,2,1,4170,0,1,21,0,0,0,36,1FBSS31L88DA,12,461,2008,0
36,650,1,1,5584,0,1,80,0,0,0,36,1HD1FDV173Y7,72,706,2003,0
36,652,1,1,3565,0,1,14,0,0,0,36,JTEEW21A0700,49,403,2007,0
36,652,1,2,3565,0,1,14,0,0,0,36,JTEEW21A0700,49,403,2007,0
36,653,1,1,5150,0,1,31,0,0,0,36,1FTWX31P45EB,12,481,2005,0
36,653,2,1,5150,0,1,20,0,0,0,36,1D4GP25R75B3,7,442,2005,0
36,654,1,1,2600,0,1,4,0,0,0,36,JTDBU4EE6B91,49,32,2011,0
36,655,1,1,4170,0,1,31,0,0,0,36,5TFUM5F10BX0,49,482,2011,15
36,655,1,2,4170,0,1,31,0,0,0,36,5TFUM5F10BX0,49,482,2011,15
36,655,1,3,4170,0,1,31,0,0,0,36,5TFUM5F10BX0,49,482,2011,15
36,655,1,4,4170,0,1,31,0,0,0,36,5TFUM5F10BX0,49,482,2011,15
36,655,1,5,4170,0,1,31,0,0,0,36,5TFUM5F10BX0,49,482,2011,15
36,656,1,1,2445,0,1,4,0,0,0,36,3N1CB51D74L8,35,43,2004,0
36,656,2,1,2445,0,1,31,0,0,0,36,3C6UR5CL6FG5,7,482,2015,0
36,657,1,1,5530,0,1,4,0,0,0,36,1N4AL3AP3DN5,35,47,2013,0
36,658,1,1,4420,0,1,4,0,0,0,36,2G1WF5EK9B11,20,2,2011,0
36,658,1,2,4420,0,1,4,0,0,0,36,2G1WF5EK9B11,20,2,2011,0
36,658,2,1,4420,0,1,14,0,0,0,36,JHLRE48758C0,37,402,2008,0
36,658,2,2,4420,0,1,14,0,0,0,36,JHLRE48758C0,37,402,2008,0
36,659,1,1,6010,0,1,4,0,0,0,36,KMHDN45D53U6,55,35,2003,0
36,659,2,1,6010,0,1,4,0,0,0,36,1G8ZS57N78F1,24,9,2008,0
36,660,1,1,4170,0,1,3,0,0,0,36,1P3BS44D3HN4,9,17,1987,0
36,661,1,1,5995,0,1,4,0,0,0,36,4T1BE32K13U7,49,40,2003,0
36,661,2,1,5995,0,1,4,0,0,0,36,4T1BF1FK1DU6,49,40,2013,0
36,661,2,2,5995,0,1,4,0,0,0,36,4T1BF1FK1DU6,49,40,2013,0
36,661,2,3,5995,0,1,4,0,0,0,36,4T1BF1FK1DU6,49,40,2013,0
36,661,2,4,5995,0,1,4,0,0,0,36,4T1BF1FK1DU6,49,40,2013,0
36,662,1,1,6120,0,1,20,0,0,0,36,2C4RDGBG3FR6,7,442,2015,0
36,662,2,1,6120,0,1,20,0,0,0,36,1GNDV23W27D1,20,444,2007,0
36,663,1,1,4770,0,1,4,0,0,0,36,4S3BE6257472,48,34,2004,0
36,664,1,1,5047,0,2,14,0,0,0,36,2CNBJ7344269,20,402,2002,0
36,664,1,2,5047,0,2,14,0,0,0,36,2CNBJ7344269,20,402,2002,0
36,664,1,3,5047,0,2,14,0,0,0,36,2CNBJ7344269,20,402,2002,0
36,665,1,1,5230,0,1,80,0,0,0,36,JKAZX2C11XA0,73,706,1999,0
36,666,2,1,6450,0,1,4,0,0,0,36,2HGES16335H5,37,31,2005,0
36,666,2,2,6450,0,1,4,0,0,0,36,2HGES16335H5,37,31,2005,0
36,667,1,1,5630,0,1,6,0,0,0,36,5Y2SL658X8Z4,22,32,2008,0
36,667,2,1,5630,0,1,20,0,0,0,36,2C8GP64L94R5,6,441,2004,0
36,667,2,2,5630,0,1,20,0,0,0,36,2C8GP64L94R5,6,441,2004,0
36,667,2,3,5630,0,1,20,0,0,0,36,2C8GP64L94R5,6,441,2004,0
36,667,2,4,5630,0,1,20,0,0,0,36,2C8GP64L94R5,6,441,2004,0
36,668,1,1,3146,0,1,2,0,0,0,36,1G3WS14T8LD3,21,20,1990,0
36,668,2,1,3146,0,1,14,0,0,0,36,1GNDT13S2621,20,403,2006,0
36,669,1,1,4130,0,1,4,0,0,0,36,3FAHP0HA3BR2,12,23,2011,0
36,669,2,1,4130,0,1,80,0,0,0,36,JKAEXEA137A0,73,705,2007,0
36,670,1,1,6277,0,2,14,0,0,0,36,JHLRD78872C0,37,402,2002,0
36,670,3,1,6277,0,2,4,0,0,0,36,JS2RE9A50A61,53,41,2010,0
36,671,1,1,750,0,1,80,0,0,0,36,JS1GN72A0K21,53,705,1989,0
36,671,2,1,750,0,1,20,0,0,0,36,1GMDX03E64D2,22,441,2004,0
36,672,1,1,6763,0,1,4,0,0,0,36,2FAHP71W76X1,12,16,2006,0
36,673,1,1,4170,0,1,52,22,3,999999999,36,5FYD2NM053U0,98,981,2003,0
36,674,1,1,1976,0,2,30,0,0,0,36,1FMZU72K03UB,12,471,2003,0
36,674,2,1,1976,0,2,80,0,0,0,36,JYAVP11E35A0,76,706,2005,0
36,674,2,2,1976,0,2,80,0,0,0,36,JYAVP11E35A0,76,706,2005,0
36,675,1,1,1455,0,1,4,0,0,0,36,JTHBD1821100,59,35,2001,0
36,676,1,1,5675,0,1,1,0,0,0,36,1C3EL55R16N1,6,43,2006,0
36,676,2,1,5675,0,1,4,0,0,0,36,1G1PC5SB0D71,20,25,2013,0
36,676,3,1,5675,0,1,5,0,0,0,36,5UXFG8C54BLZ,34,44,2011,0
36,676,3,2,5675,0,1,5,0,0,0,36,5UXFG8C54BLZ,34,44,2011,0
36,676,3,3,5675,0,1,5,0,0,0,36,5UXFG8C54BLZ,34,44,2011,0
36,676,3,4,5675,0,1,5,0,0,0,36,5UXFG8C54BLZ,34,44,2011,0
36,676,3,5,5675,0,1,5,0,0,0,36,5UXFG8C54BLZ,34,44,2011,0
36,676,4,1,5675,0,1,4,0,0,0,36,JNKCV51F65M3,58,37,2005,0
36,677,1,1,1455,0,1,4,0,0,0,36,1N4AL11DX3C1,35,47,2003,0
36,677,1,2,1455,0,1,4,0,0,0,36,1N4AL11DX3C1,35,47,2003,0
36,677,1,3,1455,0,1,4,0,0,0,36,1N4AL11DX3C1,35,47,2003,0
36,677,2,1,1455,0,1,4,0,0,0,36,1HGCM56613A0,37,32,2003,0
36,678,1,1,705,0,1,31,0,0,0,36,1FTNW21L53EB,12,481,2003,0
36,678,1,2,705,0,1,31,0,0,0,36,1FTNW21L53EB,12,481,2003,0
36,678,2,1,705,0,1,14,0,0,0,36,1J4PN2GK8BW5,2,405,2011,0
36,679,1,1,5769,0,1,6,0,0,0,36,JN8AZ08W56W5,35,49,2006,0
36,680,1,1,2840,0,1,4,0,0,0,36,2G4GU5GX4E92,18,19,2014,0
36,681,1,1,1290,0,1,80,0,0,0,36,JS1SK44A2F21,53,704,2015,0
36,682,1,1,4971,0,1,15,0,0,0,36,1FMPU16L34LB,12,422,2004,0
36,683,1,1,2160,0,1,14,0,0,0,36,1J4GA39168L6,2,403,2008,0
36,684,2,1,1678,0,1,80,0,0,0,36,1HD1KRM17EB6,72,706,2014,0
36,685,1,1,6010,0,1,80,0,0,0,36,JKAZX4J11YA0,73,705,2000,0
36,686,1,1,5842,1,1,14,0,0,0,36,WA1C2AFP9GA0,32,402,2016,0
36,686,2,1,5842,1,1,63,1,3,777777777,36,1M2P267C53M0,86,881,2003,0
36,687,1,1,4170,0,1,80,0,0,0,36,1HD1FYW195Y6,72,706,2005,0
36,688,1,1,3673,1,1,63,4,3,1618101,36,1CYCCZ480AT0,98,882,2010,0
36,689,1,1,1160,1,1,61,97,2,777777777,36,1FDXE40F1WHC,12,870,1998,0
36,689,1,2,1160,1,1,61,97,2,777777777,36,1FDXE40F1WHC,12,870,1998,0
36,689,1,3,1160,1,1,61,97,2,777777777,36,1FDXE40F1WHC,12,870,1998,0
36,689,2,1,1160,1,1,97,0,0,0,36,CAT0420FPJWJ,98,998,2014,0
36,690,1,1,3462,1,1,80,0,0,0,36,JKAZXCM10EA0,73,706,2014,0
36,690,2,1,3462,1,1,63,1,3,73705,36,1HSDJSJR7DJ2,84,881,2013,0
36,691,1,1,5800,0,2,4,0,0,0,36,2G1WA5EN6A11,20,2,2010,0
36,691,1,2,5800,0,2,4,0,0,0,36,2G1WA5EN6A11,20,2,2010,0
36,691,1,3,5800,0,2,4,0,0,0,36,2G1WA5EN6A11,20,2,2010,0
36,691,1,4,5800,0,2,4,0,0,0,36,2G1WA5EN6A11,20,2,2010,0
36,692,1,1,550,0,1,80,0,0,0,36,1HD1FR41X8Y6,72,706,2008,0
36,692,1,2,550,0,1,80,0,0,0,36,1HD1FR41X8Y6,72,706,2008,0
36,694,1,1,4600,0,1,2,0,0,0,36,WBABF3312NEF,34,34,1992,0
36,694,2,1,4600,0,1,4,0,0,0,36,WBA6B4C53DD0,34,36,2013,0
36,694,3,1,4600,0,1,4,0,0,0,36,2HGFA1F99AH5,37,31,2010,0
36,695,1,1,531,0,1,80,0,0,0,36,JKAZX4J128A0,73,705,2008,0
36,696,2,1,2000,1,2,66,1,3,999999999,36,1XKWDB9X89J2,85,881,2009,0
36,697,1,1,5870,0,1,6,0,0,0,36,2T1KR32E28C6,49,47,2008,0
36,697,1,2,5870,0,1,6,0,0,0,36,2T1KR32E28C6,49,47,2008,0
36,697,2,1,5870,0,1,52,22,2,25607,36,1VHFH3G23A67,98,907,2010,0
36,697,2,2,5870,0,1,52,22,2,25607,36,1VHFH3G23A67,98,907,2010,0
36,698,1,1,5437,0,1,4,0,0,0,36,4T1BE32K85U5,49,40,2005,0
36,698,2,1,5437,0,1,4,0,0,0,36,KNAGD1268654,63,34,2006,0
36,700,1,1,775,1,1,14,0,0,0,36,JF2SHBBC6CH4,48,401,2012,0
36,701,2,1,70,1,1,63,1,3,324164,36,1HTSDAAN61H3,84,881,2001,0
36,703,1,1,4170,0,1,14,0,0,0,36,JTMZD33VX851,49,402,2008,0
36,704,2,1,4170,0,1,14,0,0,0,36,1GHDT13S5222,21,401,2002,0
36,705,1,1,5380,0,1,6,0,0,0,36,WDDHH8JB4DA7,42,48,2013,0
36,705,1,2,5380,0,1,6,0,0,0,36,WDDHH8JB4DA7,42,48,2013,0
36,705,2,1,5380,0,1,80,0,0,0,36,JS1GN78A4X21,53,705,1999,0
36,706,1,1,5630,0,1,5,0,0,0,36,1B3HE78K97D5,7,25,2007,0
36,706,2,1,5630,0,1,80,0,0,0,36,1HD1DDL13GY5,72,706,1986,0
36,707,1,1,2899,0,1,4,0,0,0,36,1FAHP2KT2DG1,12,17,2013,0
36,708,1,1,190,0,1,30,0,0,0,36,1FTCR15T8JPB,12,471,1988,0
36,708,1,2,190,0,1,30,0,0,0,36,1FTCR15T8JPB,12,471,1988,0
36,709,1,1,4170,0,1,4,0,0,0,36,2MEFM75W3WX6,14,6,1998,0
36,711,1,1,930,1,1,66,2,3,1522042,36,1M2AD09Y6TW0,86,881,1996,2
36,713,1,1,4170,0,1,15,0,0,0,36,JHMGD38608S0,37,421,2008,0
36,714,1,1,5810,0,1,30,0,0,0,36,1B7GG23X9VS1,7,472,1997,0
36,715,1,1,2600,0,1,4,0,0,0,36,1G6KD57Y07U1,19,22,2007,0
36,716,1,1,6174,0,1,4,0,0,0,36,JN1CV6AP1DM3,58,37,2013,0
36,716,1,2,6174,0,1,4,0,0,0,36,JN1CV6AP1DM3,58,37,2013,0
36,716,1,3,6174,0,1,4,0,0,0,36,JN1CV6AP1DM3,58,37,2013,0
36,717,1,1,4170,0,1,14,0,0,0,36,JA4MR51R5YJ0,52,401,2000,0
36,717,2,1,4170,0,1,4,0,0,0,36,KNADM4A3XD61,63,32,2013,0
36,718,1,1,1280,0,1,80,0,0,0,36,1HD1FC4138Y6,72,706,2008,0
36,719,1,1,4430,0,1,80,0,0,0,36,JS1GN7DA5721,53,705,2007,0
36,719,2,1,4430,0,1,15,0,0,0,36,1GKS2BKC3FR1,23,421,2015,0
36,719,2,2,4430,0,1,15,0,0,0,36,1GKS2BKC3FR1,23,421,2015,0
36,719,2,3,4430,0,1,15,0,0,0,36,1GKS2BKC3FR1,23,421,2015,0
36,719,2,4,4430,0,1,15,0,0,0,36,1GKS2BKC3FR1,23,421,2015,0
36,719,2,5,4430,0,1,15,0,0,0,36,1GKS2BKC3FR1,23,421,2015,0
36,720,1,1,4170,0,1,14,0,0,0,36,1C4BJWEG0EL2,2,403,2014,0
36,720,1,2,4170,0,1,14,0,0,0,36,1C4BJWEG0EL2,2,403,2014,0
36,721,1,1,705,0,1,14,0,0,0,36,KM8SC83D21U0,55,401,2001,0
36,721,1,2,705,0,1,14,0,0,0,36,KM8SC83D21U0,55,401,2001,0
36,722,1,1,4170,0,1,14,0,0,0,36,2GKFLXEK9F63,23,402,2015,0
36,723,1,1,4170,1,1,63,1,3,777777777,36,3BKJHM7X0DF5,85,881,2013,0
36,723,1,2,4170,1,1,63,1,3,777777777,36,3BKJHM7X0DF5,85,881,2013,0
36,723,2,1,4170,1,1,14,0,0,0,36,5N1AR18W15C7,35,401,2005,0
36,723,2,2,4170,1,1,14,0,0,0,36,5N1AR18W15C7,35,401,2005,0
36,723,2,3,4170,1,1,14,0,0,0,36,5N1AR18W15C7,35,401,2005,0
36,723,2,4,4170,1,1,14,0,0,0,36,5N1AR18W15C7,35,401,2005,0
36,724,1,1,2485,0,1,4,0,0,0,36,JTDKT4K35A52,49,51,2010,0
36,724,2,1,2485,0,1,80,0,0,0,36,1HD1JN515BB0,72,706,2011,0
36,724,3,1,2485,0,1,4,0,0,0,36,2G1WF52E4593,20,2,2005,0
36,725,1,1,670,0,1,4,0,0,0,36,1FAHP3HN1BW1,12,37,2011,0
36,726,1,1,2980,0,1,2,0,0,0,36,1FALP4042VF1,12,3,1997,0
36,726,1,2,2980,0,1,2,0,0,0,36,1FALP4042VF1,12,3,1997,0
36,726,2,1,2980,0,1,2,0,0,0,36,1G2ZH3611842,22,22,2008,0
36,728,1,1,5475,1,1,30,0,0,0,36,1GCCS1964582,20,473,2005,0
36,728,1,2,5475,1,1,30,0,0,0,36,1GCCS1964582,20,473,2005,0
36,728,1,3,5475,1,1,30,0,0,0,36,1GCCS1964582,20,473,2005,0
36,728,2,1,5475,1,1,66,1,3,71821,36,4V4MC9GF17N4,51,884,2007,0
36,729,1,1,3340,0,1,6,0,0,0,36,5Y2SL65886Z4,22,32,2006,0
36,730,1,1,5970,0,1,80,0,0,0,36,MLHNC5150F51,37,703,2015,0
36,731,1,1,3300,0,1,80,0,0,0,36,JH2PC37095M2,37,705,2005,0
36,731,2,1,3300,0,1,80,0,0,0,36,JH2PC4044DK6,37,705,2013,0
36,733,1,1,3340,0,1,3,0,0,0,36,WMWSV3C51BTY,69,54,2011,0
36,733,2,1,3340,0,1,15,0,0,0,36,1GNKVGKD7EJ1,20,423,2014,0
36,734,1,1,4170,1,1,66,1,3,999999999,36,1XP5DB0X04D8,87,881,2004,0
36,735,1,1,1762,0,1,31,0,0,0,36,3D7KS28A48G1,7,482,2008,0
36,736,1,1,5323,0,1,4,0,0,0,36,2C3AE66G31H5,6,51,2001,0
36,737,1,1,4170,0,1,80,0,0,0,36,JH2PC37016M3,37,705,2006,0
36,737,2,1,4170,0,1,4,0,0,0,36,3FA6P0K9XDR1,12,23,2013,0
36,737,2,2,4170,0,1,4,0,0,0,36,3FA6P0K9XDR1,12,23,2013,0
36,738,1,1,4170,0,1,14,0,0,0,36,5TDBK3EH2AS0,49,403,2010,0
36,739,1,1,3920,0,1,14,0,0,0,36,SHSRD78863U1,37,402,2003,0
36,739,1,2,3920,0,1,14,0,0,0,36,SHSRD78863U1,37,402,2003,0
36,739,1,3,3920,0,1,14,0,0,0,36,SHSRD78863U1,37,402,2003,0
36,740,1,1,6825,0,3,14,0,0,0,36,5UXFA13524LU,34,401,2004,0
36,740,1,2,6825,0,3,14,0,0,0,36,5UXFA13524LU,34,401,2004,0
36,740,1,3,6825,0,3,14,0,0,0,36,5UXFA13524LU,34,401,2004,0
36,740,1,4,6825,0,3,14,0,0,0,36,5UXFA13524LU,34,401,2004,0
36,740,2,1,6825,0,3,4,0,0,0,36,4T1BG22KX1U8,49,40,2001,0
36,740,2,2,6825,0,3,4,0,0,0,36,4T1BG22KX1U8,49,40,2001,0
36,740,2,3,6825,0,3,4,0,0,0,36,4T1BG22KX1U8,49,40,2001,0
36,740,4,1,6825,0,3,3,0,0,0,36,JH4DC54823C0,54,38,2003,0
36,740,4,2,6825,0,3,3,0,0,0,36,JH4DC54823C0,54,38,2003,0
36,741,1,1,4461,0,1,20,0,0,0,36,4T3ZF13C01U4,49,442,2001,0
36,741,2,1,4461,0,1,4,0,0,0,36,2FAFP71W1XX1,12,16,1999,0
36,741,3,1,4461,0,1,4,0,0,0,36,JF1GH61698H8,48,38,2008,0
36,742,1,1,5790,0,1,14,0,0,0,36,1J4GW48S04C2,2,404,2004,0
36,743,1,1,3240,0,1,4,0,0,0,36,2G1WF52E1292,20,2,2002,0
36,743,2,1,3240,0,1,14,0,0,0,36,KL7CJKSB4FB0,20,406,2015,0
36,743,2,2,3240,0,1,14,0,0,0,36,KL7CJKSB4FB0,20,406,2015,0
36,745,1,1,145,0,1,15,0,0,0,36,1GKS2BKC3FR2,23,422,2015,0
36,745,1,2,145,0,1,15,0,0,0,36,1GKS2BKC3FR2,23,422,2015,0
36,745,1,3,145,0,1,15,0,0,0,36,1GKS2BKC3FR2,23,422,2015,0
36,745,1,4,145,0,1,15,0,0,0,36,1GKS2BKC3FR2,23,422,2015,0
36,746,1,1,4170,0,1,4,0,0,0,36,19XFB2F53FE2,37,31,2015,0
36,746,2,1,4170,0,1,4,0,0,0,36,JT8BF12G2T01,59,31,1996,0
36,747,1,1,1592,0,1,4,0,0,0,36,2G1WF52E3393,20,2,2003,0
36,748,1,1,1169,0,1,14,0,0,0,36,5J6YH286X5L0,37,403,2005,0
36,749,1,1,1590,0,1,4,0,0,0,36,1G1PH5S99B72,20,25,2011,0
36,750,1,1,360,1,1,61,1,2,1888424,36,J8DE5B166679,23,882,2006,0
36,750,2,1,360,1,1,67,97,2,999999999,36,1FTWX31P86EB,12,880,2006,0
36,751,1,1,2600,0,1,14,0,0,0,36,5XYZKDAG7CG1,55,401,2012,0
36,752,1,1,1380,0,1,4,0,0,0,36,5NPET46CX6H0,55,33,2006,0
36,752,2,1,1380,0,1,4,0,0,0,36,1G4HP54K6441,18,2,2004,0
36,753,1,1,2440,0,1,4,0,0,0,36,4T4BF3EK6BR1,49,32,2011,0
36,754,1,1,1861,0,1,4,0,0,0,36,JTHCK2622750,59,31,2007,13
36,754,1,2,1861,0,1,4,0,0,0,36,JTHCK2622750,59,31,2007,13
36,754,1,3,1861,0,1,4,0,0,0,36,JTHCK2622750,59,31,2007,13
36,755,1,1,705,0,1,80,0,0,0,36,ZDM14BUW7EB0,71,706,2014,0
36,756,1,1,1592,0,3,15,0,0,0,36,1D4HB58N04F1,7,422,2004,0
36,756,2,1,1592,0,3,4,0,0,0,36,KL5JD56Z77K7,53,34,2007,0
36,756,2,2,1592,0,3,4,0,0,0,36,KL5JD56Z77K7,53,34,2007,0
36,756,2,3,1592,0,3,4,0,0,0,36,KL5JD56Z77K7,53,34,2007,0
36,757,1,1,762,0,1,80,0,0,0,36,1HFSC3435WA1,37,706,1998,0
36,758,2,1,3432,0,1,80,0,0,0,36,1HD1KBM11EB6,72,706,2014,0
36,758,3,1,3432,0,1,80,0,0,0,36,1HD1FRM17CB6,72,706,2012,0
36,759,1,1,1290,0,1,15,0,0,0,36,2HNYD18606H5,54,421,2006,0
36,759,1,2,1290,0,1,15,0,0,0,36,2HNYD18606H5,54,421,2006,0
36,760,2,1,3340,0,1,14,0,0,0,36,1J4GW48S44C2,2,404,2004,0
36,760,2,2,3340,0,1,14,0,0,0,36,1J4GW48S44C2,2,404,2004,0
36,761,1,1,6740,0,1,20,0,0,0,36,2HKRL185XXH5,37,441,1999,0
36,761,1,2,6740,0,1,20,0,0,0,36,2HKRL185XXH5,37,441,1999,0
36,761,1,3,6740,0,1,20,0,0,0,36,2HKRL185XXH5,37,441,1999,0
36,761,1,4,6740,0,1,20,0,0,0,36,2HKRL185XXH5,37,441,1999,0
36,761,1,5,6740,0,1,20,0,0,0,36,2HKRL185XXH5,37,441,1999,0
36,763,1,1,3715,0,1,4,0,0,0,36,3FAHP07129R1,12,23,2009,0
36,764,1,1,3103,0,1,6,0,0,0,36,5J6TF2H55FL0,37,32,2015,0
