statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,272,1,1,3490,0,1,6,0,0,0,36,4S3BH6754476,48,34,2004,0
36,273,1,1,1660,0,1,15,0,0,0,36,1GNEK18K7PJ3,20,421,1993,0
36,274,1,1,1166,1,1,20,0,0,0,36,JM3LW28J0405,41,441,2004,0
36,274,1,2,1166,1,1,20,0,0,0,36,JM3LW28J0405,41,441,2004,0
36,274,2,1,1166,1,1,62,1,2,999999999,36,1FVACWCS67HX,82,881,2007,0
36,274,3,1,1166,1,1,31,0,0,0,36,2GCEK19T1213,20,481,2002,0
36,275,1,1,1179,0,1,4,0,0,0,36,1G1AS18H3972,20,22,2009,0
36,275,1,2,1179,0,1,4,0,0,0,36,1G1AS18H3972,20,22,2009,0
36,275,1,3,1179,0,1,4,0,0,0,36,1G1AS18H3972,20,22,2009,0
36,275,1,4,1179,0,1,4,0,0,0,36,1G1AS18H3972,20,22,2009,0
36,275,1,5,1179,0,1,4,0,0,0,36,1G1AS18H3972,20,22,2009,0
36,276,1,1,5230,0,1,14,0,0,0,36,1FMDU34E8VUB,12,401,1997,0
36,277,1,1,960,0,1,4,0,0,0,36,2B3HD46R24H6,7,41,2004,0
36,277,1,2,960,0,1,4,0,0,0,36,2B3HD46R24H6,7,41,2004,0
36,277,1,3,960,0,1,4,0,0,0,36,2B3HD46R24H6,7,41,2004,0
36,278,1,1,2950,0,1,14,0,0,0,36,2CNDL73F7661,20,404,2006,0
36,279,1,1,2600,0,3,4,0,0,0,36,1G8AJ55F16Z1,24,7,2006,0
36,279,1,2,2600,0,3,4,0,0,0,36,1G8AJ55F16Z1,24,7,2006,0
36,279,1,3,2600,0,3,4,0,0,0,36,1G8AJ55F16Z1,24,7,2006,0
36,280,1,1,4600,0,1,15,0,0,0,36,2HNYD18285H5,54,421,2005,0
36,280,1,2,4600,0,1,15,0,0,0,36,2HNYD18285H5,54,421,2005,0
36,280,1,3,4600,0,1,15,0,0,0,36,2HNYD18285H5,54,421,2005,0
36,282,1,1,4170,0,1,14,0,0,0,36,4S2DF58XX246,38,405,2002,0
36,283,1,1,1570,0,2,31,0,0,0,36,1FTHF36F5VEA,12,481,1997,0
36,283,1,2,1570,0,2,31,0,0,0,36,1FTHF36F5VEA,12,481,1997,0
36,284,1,1,1495,0,1,4,0,0,0,36,JA3AJ36E34U0,52,46,2004,0
36,284,2,1,1495,0,1,80,0,0,0,36,JS1VS55A6521,53,706,2005,0
36,285,1,1,2606,0,1,30,0,0,0,36,1GTJTCDE3A81,23,472,2010,0
36,285,2,1,2606,0,1,4,0,0,0,36,1HGCP2E77BA0,37,32,2011,0
36,286,1,1,5329,0,1,4,0,0,0,36,JT2SK12E5N00,49,40,1992,0
36,286,1,2,5329,0,1,4,0,0,0,36,JT2SK12E5N00,49,40,1992,0
36,286,1,3,5329,0,1,4,0,0,0,36,JT2SK12E5N00,49,40,1992,0
36,286,1,4,5329,0,1,4,0,0,0,36,JT2SK12E5N00,49,40,1992,0
36,286,1,5,5329,0,1,4,0,0,0,36,JT2SK12E5N00,49,40,1992,0
36,287,2,1,4170,0,1,15,0,0,0,36,1J4GZ88Y4PC5,2,431,1993,0
36,287,2,2,4170,0,1,15,0,0,0,36,1J4GZ88Y4PC5,2,431,1993,0
36,287,2,3,4170,0,1,15,0,0,0,36,1J4GZ88Y4PC5,2,431,1993,0
36,288,1,1,4170,0,1,4,0,0,0,36,1N4AL11DX2C2,35,47,2002,0
36,288,1,2,4170,0,1,4,0,0,0,36,1N4AL11DX2C2,35,47,2002,0
36,288,1,3,4170,0,1,4,0,0,0,36,1N4AL11DX2C2,35,47,2002,0
36,288,1,4,4170,0,1,4,0,0,0,36,1N4AL11DX2C2,35,47,2002,0
36,289,1,1,2000,0,1,4,0,0,0,36,1HGCG6552YA0,37,32,2000,0
36,289,2,1,2000,0,1,80,0,0,0,36,1HFSC49042A0,37,706,2002,0
36,289,2,2,2000,0,1,80,0,0,0,36,1HFSC49042A0,37,706,2002,0
36,290,1,1,2020,0,1,14,0,0,0,36,5N1ED28Y84C6,35,402,2004,0
36,290,1,2,2020,0,1,14,0,0,0,36,5N1ED28Y84C6,35,402,2004,0
36,291,1,1,1117,1,1,4,0,0,0,36,2FAFP73W53X1,12,16,2003,0
36,291,1,2,1117,1,1,4,0,0,0,36,2FAFP73W53X1,12,16,2003,0
36,291,2,1,1117,1,1,67,97,2,1384658,36,3D7MX48C96G1,7,880,2006,0
36,293,2,1,4170,1,1,14,0,0,0,36,1FMZU74W63UA,12,401,2003,0
36,293,3,1,4170,1,1,21,0,0,0,36,1FBSS31L8YHA,12,461,2000,0
36,295,1,1,2600,0,1,2,0,0,0,36,6G2VX12U16L5,22,8,2006,0
36,295,2,1,2600,0,1,4,0,0,0,36,19UUA56683A0,54,35,2003,0
36,295,2,2,2600,0,1,4,0,0,0,36,19UUA56683A0,54,35,2003,0
36,296,1,1,420,0,1,14,0,0,0,36,1J4FA69S26P7,2,403,2006,0
36,297,1,1,5030,0,1,80,0,0,0,36,JYARJ12E86A0,76,705,2006,0
36,297,2,1,5030,0,1,15,0,0,0,36,4JGBF71E68A4,42,421,2008,0
36,297,2,2,5030,0,1,15,0,0,0,36,4JGBF71E68A4,42,421,2008,0
36,297,2,3,5030,0,1,15,0,0,0,36,4JGBF71E68A4,42,421,2008,0
36,297,2,4,5030,0,1,15,0,0,0,36,4JGBF71E68A4,42,421,2008,0
36,297,2,5,5030,0,1,15,0,0,0,36,4JGBF71E68A4,42,421,2008,0
36,298,1,1,4090,0,1,4,0,0,0,36,3N1AB6AP3AL6,35,43,2010,0
36,298,1,2,4090,0,1,4,0,0,0,36,3N1AB6AP3AL6,35,43,2010,0
36,299,1,1,5870,0,1,14,0,0,0,36,4JGBB8GB5AA5,42,401,2010,0
36,299,2,1,5870,0,1,80,0,0,0,36,1HD1JDB145Y1,72,706,2005,0
36,300,1,1,1166,0,1,80,0,0,0,36,1HD1DPL13MY5,72,709,1991,0
36,300,1,2,1166,0,1,80,0,0,0,36,1HD1DPL13MY5,72,709,1991,0
36,301,1,1,750,0,1,4,0,0,0,36,1G4CW52L0RH6,18,3,1994,0
36,301,1,2,750,0,1,4,0,0,0,36,1G4CW52L0RH6,18,3,1994,0
36,302,1,1,4060,0,1,4,0,0,0,36,2G4WS52J6212,18,7,2002,0
36,303,1,1,5892,0,2,80,0,0,0,36,1HD1JA5129Y0,72,709,2009,0
36,303,1,2,5892,0,2,80,0,0,0,36,1HD1JA5129Y0,72,709,2009,0
36,304,1,1,771,0,1,15,0,0,0,36,1GNEK13R2XJ4,20,421,1999,0
36,305,1,1,2267,0,1,90,0,0,0,36,1E+12,37,739,2003,0
36,306,1,1,5020,0,1,80,0,0,0,36,1HD1GEL15RY3,76,706,1994,0
36,307,1,1,6090,0,1,31,0,0,0,36,2GCEK19V5412,20,481,2004,0
36,308,1,1,6040,0,1,4,0,0,0,36,KMHDN55DX3U0,55,35,2003,0
36,309,1,1,3455,0,2,2,0,0,0,36,1HGEM21914L0,37,31,2004,0
36,309,1,2,3455,0,2,2,0,0,0,36,1HGEM21914L0,37,31,2004,0
36,311,1,1,4063,0,1,80,0,0,0,36,1E+12,76,709,2007,0
36,311,2,1,4063,0,1,14,0,0,0,36,4F2CU08101KM,41,402,2001,0
36,312,1,1,4600,0,1,4,0,0,0,36,1FAFP13P0XW2,12,13,1999,0
36,313,1,1,4686,0,1,14,0,0,0,36,1J4GZ58S7VC6,2,404,1997,0
36,314,2,1,6220,0,1,4,0,0,0,36,2HGES16375H5,37,31,2005,0
36,314,2,2,6220,0,1,4,0,0,0,36,2HGES16375H5,37,31,2005,0
36,315,1,1,4090,1,1,63,4,3,999999999,36,5VCDC6JF18H2,89,882,2008,0
36,315,2,1,4090,1,1,4,0,0,0,36,4T1BF28B73U3,49,43,2003,0
36,315,2,2,4090,1,1,4,0,0,0,36,4T1BF28B73U3,49,43,2003,0
36,316,1,1,4170,0,1,80,0,0,0,36,1HD1GEV131Y3,72,706,2001,0
36,317,1,1,4170,0,1,20,0,0,0,36,1C4GP64L8WB6,6,441,1998,0
36,318,1,1,4170,0,1,21,0,0,0,36,1FTFE24Y3THB,12,461,1996,0
36,320,1,1,4170,0,1,4,0,0,0,36,3VWSG71K46M7,30,40,2006,0
36,320,1,2,4170,0,1,4,0,0,0,36,3VWSG71K46M7,30,40,2006,0
36,321,1,1,4170,0,1,5,0,0,0,36,WVWDS71K67W1,30,36,2007,0
36,321,1,2,4170,0,1,5,0,0,0,36,WVWDS71K67W1,30,36,2007,0
36,322,1,1,2840,0,1,4,0,0,0,36,3VWSE69M04M1,30,40,2004,0
36,322,1,2,2840,0,1,4,0,0,0,36,3VWSE69M04M1,30,40,2004,0
36,322,1,3,2840,0,1,4,0,0,0,36,3VWSE69M04M1,30,40,2004,0
36,322,1,4,2840,0,1,4,0,0,0,36,3VWSE69M04M1,30,40,2004,0
36,322,1,5,2840,0,1,4,0,0,0,36,3VWSE69M04M1,30,40,2004,0
36,324,1,1,4492,1,1,30,0,0,0,36,1FTYR14VXXTB,12,471,1999,0
36,325,1,1,2920,0,1,21,0,0,0,36,1GDJG31U6311,23,461,2003,0
36,325,1,2,2920,0,1,21,0,0,0,36,1GDJG31U6311,23,461,2003,0
36,325,2,1,2920,0,1,4,0,0,0,36,1HGCP26358A0,37,32,2008,2
36,325,2,2,2920,0,1,4,0,0,0,36,1HGCP26358A0,37,32,2008,2
36,326,1,1,4170,1,1,64,97,9,888888888,36,1E+12,98,884,1999,0
36,326,1,2,4170,1,1,64,97,9,888888888,36,1E+12,98,884,1999,0
36,326,1,3,4170,1,1,64,97,9,888888888,36,1E+12,98,884,1999,0
36,326,1,4,4170,1,1,64,97,9,888888888,36,1E+12,98,884,1999,0
36,326,1,5,4170,1,1,64,97,9,888888888,36,1E+12,98,884,1999,0
36,326,1,6,4170,1,1,64,97,9,888888888,36,1E+12,98,884,1999,0
36,326,2,1,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,326,2,2,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,326,2,3,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,326,2,4,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,326,2,5,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,326,2,6,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,326,2,7,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,326,2,8,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,326,2,9,4170,1,1,21,0,0,0,36,1FBSS3BL8BDA,12,461,2011,0
36,327,1,1,2920,0,1,6,0,0,0,36,KMHJW25F2XU1,55,35,1999,0
36,327,1,2,2920,0,1,6,0,0,0,36,KMHJW25F2XU1,55,35,1999,0
36,328,1,1,4170,0,1,20,0,0,0,36,1A4GJ45R57B1,6,441,2007,0
36,328,1,2,4170,0,1,20,0,0,0,36,1A4GJ45R57B1,6,441,2007,0
36,328,1,3,4170,0,1,20,0,0,0,36,1A4GJ45R57B1,6,441,2007,0
36,329,1,1,705,1,1,61,3,2,777777777,36,3GBKC34F81M1,20,881,2001,0
36,329,2,1,705,1,1,4,0,0,0,36,1G8JW54R23Y5,24,5,2003,0
36,330,1,1,1650,0,1,4,0,0,0,36,1Y1SK5486YZ4,20,32,2000,0
36,330,2,1,1650,0,1,16,0,0,0,36,1GNFK16Z43J2,20,431,2003,0
36,330,2,2,1650,0,1,16,0,0,0,36,1GNFK16Z43J2,20,431,2003,0
36,330,2,3,1650,0,1,16,0,0,0,36,1GNFK16Z43J2,20,431,2003,0
36,330,2,4,1650,0,1,16,0,0,0,36,1GNFK16Z43J2,20,431,2003,0
36,331,1,1,5110,1,1,80,0,0,0,36,JH2SC44061M1,37,706,2001,0
36,331,2,1,5110,1,1,61,4,2,999999999,36,1B6MM36C0MS3,7,881,1991,0
36,333,1,1,4170,0,1,15,0,0,0,36,5FNYF48429B0,37,421,2009,0
36,333,2,1,4170,0,1,4,0,0,0,36,JNKBF01A52M0,58,32,2002,0
36,333,2,2,4170,0,1,4,0,0,0,36,JNKBF01A52M0,58,32,2002,0
36,334,1,1,705,0,1,31,0,0,0,36,1B7JD24T8DS4,7,481,1983,0
36,334,2,1,705,0,1,31,0,0,0,36,1FTSW31S01EB,12,481,2001,0
36,336,1,1,2710,0,1,2,0,0,0,36,JTDDR32T4100,49,33,2001,0
36,337,1,1,4170,0,1,4,0,0,0,36,19UUA56633A0,54,35,2003,0
36,338,1,1,156,0,1,80,0,0,0,36,JS1GR7LA2921,53,706,2009,0
36,339,1,1,1882,0,1,80,0,0,0,36,JS1GR7HA2Y21,53,705,2000,0
36,339,2,1,1882,0,1,14,0,0,0,36,5J6RE48349L0,37,402,2009,0
36,339,2,2,1882,0,1,14,0,0,0,36,5J6RE48349L0,37,402,2009,0
36,340,1,1,2898,0,1,4,0,0,0,36,SAJEA51C14WD,39,36,2004,0
36,341,1,1,4050,0,1,31,0,0,0,36,1FTNX21L54EB,12,481,2004,0
36,341,2,1,4050,0,1,80,0,0,0,36,JKALXMW129DA,73,703,2009,0
36,342,1,1,3562,0,1,80,0,0,0,36,1E+12,76,709,1982,0
36,343,1,1,2600,0,1,80,0,0,0,36,JH2PC35011M2,37,705,2001,0
36,343,1,2,2600,0,1,80,0,0,0,36,JH2PC35011M2,37,705,2001,0
36,344,1,1,2980,0,1,80,0,0,0,36,JKAZN6A10EA0,73,705,1984,0
36,344,2,1,2980,0,1,20,0,0,0,36,1B4GP253X2B5,7,442,2002,0
36,344,3,1,2980,0,1,80,0,0,0,36,1HD1CGP10VY2,72,706,1997,0
36,344,3,2,2980,0,1,80,0,0,0,36,1HD1CGP10VY2,72,706,1997,0
36,346,1,1,5893,0,1,4,0,0,0,36,WVWJK73C69P0,30,46,2009,0
36,347,1,1,3900,1,1,4,0,0,0,36,1FAFP52U7WA1,12,17,1998,0
36,347,2,1,3900,1,1,66,8,3,382736,36,1FUJA6CKX6LN,82,881,2006,0
36,348,1,1,6009,0,1,90,0,0,0,36,1E+12,37,739,2007,0
36,350,1,1,4130,0,1,80,0,0,0,36,JKAZXDP121A0,73,705,2001,0
36,351,1,1,2286,0,1,4,0,0,0,36,4S3BL6165572,48,34,2005,0
36,352,1,1,830,0,1,31,0,0,0,36,1GCEC14X17Z1,20,481,2007,0
36,353,1,1,5810,0,1,4,0,0,0,36,1FAHP53U93A1,12,17,2003,0
36,353,1,2,5810,0,1,4,0,0,0,36,1FAHP53U93A1,12,17,2003,0
36,353,1,3,5810,0,1,4,0,0,0,36,1FAHP53U93A1,12,17,2003,0
36,353,1,4,5810,0,1,4,0,0,0,36,1FAHP53U93A1,12,17,2003,0
36,354,1,1,6530,0,2,4,0,0,0,36,1E+12,12,16,2008,0
36,354,2,1,6530,0,2,4,0,0,0,36,1G1ND52J8Y62,20,37,2000,0
36,355,1,1,4600,0,1,4,0,0,0,36,1G4HP54K3341,18,2,2003,0
36,355,1,2,4600,0,1,4,0,0,0,36,1G4HP54K3341,18,2,2003,0
36,355,2,1,4600,0,1,4,0,0,0,36,WDDGF8BB3AR0,42,42,2010,0
36,355,3,1,4600,0,1,14,0,0,0,36,JTEEW44A9820,49,403,2008,0
36,356,1,1,360,0,1,4,0,0,0,36,WDDDJ76X66A0,42,51,2006,0
36,357,1,1,620,1,1,66,7,3,1652250,36,1FUPFXYB8YLF,82,881,2000,0
36,357,2,1,620,1,1,2,0,0,0,36,2HGEJ2229SH5,37,31,1995,0
36,358,1,1,2160,0,1,4,0,0,0,36,6MMAP67P61T0,52,40,2001,0
36,358,1,2,2160,0,1,4,0,0,0,36,6MMAP67P61T0,52,40,2001,0
36,359,1,1,6010,0,1,80,0,0,0,36,JH2SC50052M0,37,706,2002,0
36,360,1,1,4170,0,1,21,0,0,0,36,NY71102,12,461,2001,0
36,361,1,1,2600,0,1,4,0,0,0,36,JTHBF30G5200,59,31,2002,0
36,361,1,2,2600,0,1,4,0,0,0,36,JTHBF30G5200,59,31,2002,0
36,362,1,1,4170,0,1,2,0,0,0,36,WBAUP9C53BVL,34,43,2011,0
36,364,1,1,3064,0,1,20,0,0,0,36,1GNDV23127D1,20,444,2007,0
36,364,2,1,3064,0,1,80,0,0,0,36,JKBVNKD185A0,73,706,2005,0
36,365,1,1,2600,1,1,61,1,2,1760872,36,1GBJG31K3811,20,870,2008,0
36,366,1,1,800,0,1,80,0,0,0,36,JS1GN7BA4321,53,705,2003,0
36,367,1,1,5800,1,1,4,0,0,0,36,1G3HN52K6S48,21,2,1995,0
36,367,2,1,5800,1,1,63,5,3,777777777,36,10TFAAP116S0,98,881,2006,0
36,368,1,1,4170,1,1,63,4,3,78ff,36,1M2P268C4YM0,86,881,2000,0
36,369,1,1,4170,0,1,14,0,0,0,36,5UXFA53512LP,34,401,2002,0
36,370,1,1,4170,0,1,4,0,0,0,36,1FAFP34N76W2,12,37,2006,97
36,370,1,2,4170,0,1,4,0,0,0,36,1FAFP34N76W2,12,37,2006,97
36,371,1,1,156,1,1,80,0,0,0,36,JS1GT77A4821,53,706,2008,0
36,371,1,2,156,1,1,80,0,0,0,36,JS1GT77A4821,53,706,2008,0
36,373,1,1,2110,0,1,14,0,0,0,36,1FMZU70E83UA,12,401,2003,0
36,373,1,2,2110,0,1,14,0,0,0,36,1FMZU70E83UA,12,401,2003,0
36,374,1,1,3105,1,2,66,3,3,1491465,36,1M1AA18Y41W1,86,881,2001,97
36,375,1,1,3630,0,1,20,0,0,0,36,1C4GJ45363B3,6,442,2003,0
36,376,1,1,4170,0,1,2,0,0,0,36,JN1AS44D1WW1,35,32,1998,0
36,377,1,1,535,0,1,80,0,0,0,36,JS1NP41A7T21,53,705,1996,0
36,378,1,1,4170,0,1,4,0,0,0,36,SAJEA51D93XD,39,36,2003,0
36,379,1,1,4170,0,1,14,0,0,0,36,JA4MT41R4XP0,52,401,1999,0
36,380,1,1,6400,0,1,1,0,0,0,36,2MELM74W9TX6,14,6,1996,0
36,381,1,1,4030,1,1,63,7,3,1615341,36,1FDXK74P5NVA,12,881,1992,0
36,383,1,1,3360,0,1,4,0,0,0,36,JHMCM56303C0,37,32,2003,0
36,383,1,2,3360,0,1,4,0,0,0,36,JHMCM56303C0,37,32,2003,0
36,383,2,1,3360,0,1,4,0,0,0,36,1FAFP56S0YG1,12,17,2000,0
36,383,3,1,3360,0,1,21,0,0,0,36,1FTRE1422YHA,12,461,2000,0
36,384,1,1,1454,0,1,30,0,0,0,36,1GCCS1452YK2,20,471,2000,0
36,384,2,1,1454,0,1,30,0,0,0,36,1B7GG22X0YS5,7,472,2000,0
36,386,1,1,630,0,1,80,0,0,0,36,1HD1FXV115Y6,72,706,2005,0
36,387,1,1,360,0,1,4,0,0,0,36,1MEFM13P1WW6,14,36,1998,0
36,388,1,1,2600,0,2,20,0,0,0,36,2FMDA52413BA,12,442,2003,0
36,388,1,2,2600,0,2,20,0,0,0,36,2FMDA52413BA,12,442,2003,0
36,388,2,1,2600,0,2,4,0,0,0,36,KNAFB1210Y58,63,31,2000,0
36,388,2,2,2600,0,2,4,0,0,0,36,KNAFB1210Y58,63,31,2000,0
36,389,2,1,705,1,1,80,0,0,0,36,JKBZXNA1X6A0,73,706,2006,0
36,390,1,1,5870,1,1,4,0,0,0,36,1G2AB35G4C75,22,16,1982,0
36,390,2,1,5870,1,1,63,4,3,1167740,36,1M2P140C9FA0,86,881,1985,0
36,391,1,1,4170,0,1,55,22,2,888888888,36,1FDXE45P65HA,12,870,2005,0
36,392,1,1,4600,1,1,64,2,3,777777777,36,1A9TAC4S8V00,98,884,1997,0
36,392,2,1,4600,1,1,4,0,0,0,36,1G8AJ55F36Z1,24,7,2006,0
36,392,2,2,4600,1,1,4,0,0,0,36,1G8AJ55F36Z1,24,7,2006,0
36,392,2,3,4600,1,1,4,0,0,0,36,1G8AJ55F36Z1,24,7,2006,0
36,393,2,1,410,0,1,20,0,0,0,36,2A4RR6DX4AR1,6,441,2010,0
36,393,2,2,410,0,1,20,0,0,0,36,2A4RR6DX4AR1,6,441,2010,0
36,394,1,1,4120,0,1,14,0,0,0,36,JF1SF65561H7,48,401,2001,0
36,394,1,2,4120,0,1,14,0,0,0,36,JF1SF65561H7,48,401,2001,0
36,394,1,3,4120,0,1,14,0,0,0,36,JF1SF65561H7,48,401,2001,0
36,394,2,1,4120,0,1,4,0,0,0,36,2HGEJ6679WH5,37,31,1998,0
36,395,1,1,3462,0,1,4,0,0,0,36,1E+12,12,16,2008,0
36,395,2,1,3462,0,1,4,0,0,0,36,KMHCG45C83U4,55,36,2003,0
36,395,2,2,3462,0,1,4,0,0,0,36,KMHCG45C83U4,55,36,2003,0
36,396,1,1,5810,0,1,4,0,0,0,36,1HGCM56817A0,37,32,2007,0
36,396,1,2,5810,0,1,4,0,0,0,36,1HGCM56817A0,37,32,2007,0
36,397,1,1,4682,0,1,6,0,0,0,36,1FAFP58S3YA2,12,17,2000,0
36,397,2,1,4682,0,1,6,0,0,0,36,JM3TB3DV1B03,41,54,2011,0
36,398,1,1,4170,0,1,14,0,0,0,36,1FMEU74E98UA,12,401,2008,0
36,398,1,2,4170,0,1,14,0,0,0,36,1FMEU74E98UA,12,401,2008,0
36,399,1,1,2600,0,1,21,22,1,888888888,36,1FDSS34F33HB,12,461,2003,0
36,399,1,2,2600,0,1,21,22,1,888888888,36,1FDSS34F33HB,12,461,2003,0
36,399,1,3,2600,0,1,21,22,1,888888888,36,1FDSS34F33HB,12,461,2003,0
36,399,2,1,2600,0,1,80,0,0,0,36,JS1VY53A0821,53,706,2008,0
36,400,1,1,6275,0,2,1,0,0,0,36,BN4L077137,33,399,1957,0
36,400,1,2,6275,0,2,1,0,0,0,36,BN4L077137,33,399,1957,0
36,401,2,1,5575,1,2,66,1,3,390664,36,1FUJGLDR1BLB,82,881,2011,0
36,402,1,1,2920,0,1,6,0,0,0,36,4S4BRBLC6B33,48,45,2011,0
36,402,1,2,2920,0,1,6,0,0,0,36,4S4BRBLC6B33,48,45,2011,0
36,403,1,1,3839,0,1,20,0,0,0,36,WV2ZB0255FH0,30,441,1985,0
36,403,1,2,3839,0,1,20,0,0,0,36,WV2ZB0255FH0,30,441,1985,0
36,403,2,1,3839,0,1,4,0,0,0,36,2G4WB52K9413,18,20,2004,0
36,403,2,2,3839,0,1,4,0,0,0,36,2G4WB52K9413,18,20,2004,0
36,404,1,1,680,0,1,4,0,0,0,36,2HGES25791H5,37,31,2001,0
36,405,1,1,4170,1,1,63,1,3,777777777,36,1HTSCAAN8VH4,84,881,1997,0
36,405,1,2,4170,1,1,63,1,3,777777777,36,1HTSCAAN8VH4,84,881,1997,0
36,406,1,1,5550,0,1,4,0,0,0,36,1NXBA02E6VZ5,49,32,1997,0
36,406,2,1,5550,0,1,21,0,0,0,36,1FBSS31Z9WHC,12,461,1998,0
36,406,2,2,5550,0,1,21,0,0,0,36,1FBSS31Z9WHC,12,461,1998,0
36,406,2,3,5550,0,1,21,0,0,0,36,1FBSS31Z9WHC,12,461,1998,0
36,407,1,1,6820,0,1,4,0,0,0,36,1HGCB764XPA0,37,32,1993,0
36,407,2,1,6820,0,1,4,0,0,0,36,1LNHM94R49G6,13,15,2009,0
36,408,1,1,1087,1,1,4,0,0,0,36,1LNLM81W0RY6,13,1,1994,0
36,408,2,1,1087,1,1,66,4,3,711431,36,1XKWDB0XX2J8,85,881,2002,0
36,409,1,1,4170,0,1,80,0,0,0,36,ZDM1XBGV8AB0,71,709,2010,0
36,410,1,1,4170,0,1,31,0,0,0,36,1FTSX21555EB,12,481,2005,0
36,411,1,1,783,0,1,31,0,0,0,36,1GTEK19V13Z1,23,481,2003,2
36,412,1,1,4170,0,1,14,0,0,0,36,1FMDU34X5TZB,12,401,1996,0
36,412,1,2,4170,0,1,14,0,0,0,36,1FMDU34X5TZB,12,401,1996,0
36,412,1,3,4170,0,1,14,0,0,0,36,1FMDU34X5TZB,12,401,1996,0
36,412,1,4,4170,0,1,14,0,0,0,36,1FMDU34X5TZB,12,401,1996,0
36,413,1,1,4170,0,1,31,0,0,0,36,1GCGC24U6YE2,20,481,2000,0
36,414,1,1,4170,1,1,63,1,3,999999999,36,JHBNV8JT851S,98,806,2005,0
36,417,1,1,175,0,1,80,0,0,0,36,JS1SK44A4821,53,704,2008,0
36,418,1,1,4600,0,1,14,0,0,0,36,1FMZU67E31UB,12,401,2001,0
36,419,1,1,2070,0,1,31,0,0,0,36,2GCEK19B8511,20,481,2005,0
36,420,1,1,630,0,1,4,0,0,0,36,JTHBA30G0450,59,31,2004,0
36,420,1,2,630,0,1,4,0,0,0,36,JTHBA30G0450,59,31,2004,0
36,420,2,1,630,0,1,31,0,0,0,36,3B7HF13Y7VG8,7,482,1997,0
36,421,1,1,3825,0,1,20,0,0,0,36,1D4GP24353B1,7,442,2003,0
36,422,1,1,4491,0,1,80,0,0,0,36,1HD1BAK11DY0,72,706,1983,0
36,423,1,1,3560,0,1,4,0,0,0,36,2HGEJ8649YH5,37,31,2000,0
36,423,2,1,3560,0,1,14,0,0,0,36,KNDJE7236975,63,401,2009,0
36,424,1,1,50,0,1,4,0,0,0,36,KMHJF35F5YU9,55,35,2000,0
36,425,1,1,1312,0,1,4,0,0,0,36,2G1WH52K6494,20,2,2004,0
36,425,1,2,1312,0,1,4,0,0,0,36,2G1WH52K6494,20,2,2004,0
36,426,1,1,4170,0,2,4,0,0,0,36,1LNHM81W13Y6,13,1,2003,0
36,426,1,2,4170,0,2,4,0,0,0,36,1LNHM81W13Y6,13,1,2003,0
36,428,1,1,1290,0,1,4,0,0,0,36,1HGCG6697YA1,37,32,2000,0
36,428,1,2,1290,0,1,4,0,0,0,36,1HGCG6697YA1,37,32,2000,0
36,429,1,1,6730,0,1,80,0,0,0,36,1HD4CMM165K4,72,706,2005,0
36,430,1,1,750,0,1,4,0,0,0,36,2FAFP74W2WX1,12,16,1998,0
36,430,2,1,750,0,1,20,0,0,0,36,1GMDU23E1YD2,22,441,2000,0
36,430,2,2,750,0,1,20,0,0,0,36,1GMDU23E1YD2,22,441,2000,0
36,430,2,3,750,0,1,20,0,0,0,36,1GMDU23E1YD2,22,441,2000,0
36,430,2,4,750,0,1,20,0,0,0,36,1GMDU23E1YD2,22,441,2000,0
36,430,2,5,750,0,1,20,0,0,0,36,1GMDU23E1YD2,22,441,2000,0
36,431,1,1,2600,0,1,4,0,0,0,36,1HGCB7655NL0,37,32,1992,0
36,431,2,1,2600,0,1,4,0,0,0,36,5NPEC4AC2BH0,55,33,2011,0
36,432,1,1,4540,0,1,90,0,0,0,36,4XAMH50A1AB8,98,739,2010,0
36,433,1,1,546,0,1,30,0,0,0,36,1N6ND11S9JC3,35,471,1988,0
36,433,1,2,546,0,1,30,0,0,0,36,1N6ND11S9JC3,35,471,1988,0
36,434,1,1,5410,0,1,31,0,0,0,36,1GCPKPEA5AZ2,20,481,2010,0
36,435,1,1,2150,0,1,2,0,0,0,36,2G4WD14W1J14,18,20,1988,0
36,436,1,1,2898,0,1,80,0,0,0,36,JS1GR7HA0Y21,53,705,2000,0
36,437,1,1,9997,0,1,80,0,0,0,36,ZGUKDBKD7YM1,74,706,2000,0
36,437,2,1,9997,0,1,4,0,0,0,36,1Y1SK5280YZ4,20,32,2000,0
36,439,1,1,2600,0,1,4,0,0,0,36,2T1BR12EXXC1,49,32,1999,0
36,439,2,1,2600,0,1,80,0,0,0,36,JH2SC570X4M0,37,706,2004,0
