statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,286,2,1,4170,0,1,14,0,0,0,36,JN8DR09Y62W7,35,401,2002,0
36,286,2,2,4170,0,1,14,0,0,0,36,JN8DR09Y62W7,35,401,2002,0
36,286,2,3,4170,0,1,14,0,0,0,36,JN8DR09Y62W7,35,401,2002,0
36,286,2,4,4170,0,1,14,0,0,0,36,JN8DR09Y62W7,35,401,2002,0
36,288,1,1,3453,0,1,2,0,0,0,36,2G1WW12M0V92,20,36,1997,0
36,288,1,2,3453,0,1,2,0,0,0,36,2G1WW12M0V92,20,36,1997,0
36,289,1,1,3340,0,1,4,0,0,0,36,2G4WS52J3211,18,7,2002,0
36,290,1,1,40,0,1,2,0,0,0,36,1ZVBP8AM2E52,12,3,2014,0
36,292,1,1,1379,0,1,80,0,0,0,36,1HD1TA819BB9,72,706,2011,0
36,293,2,1,3462,0,1,31,0,0,0,36,3B7HF13Y3YG1,7,482,2000,0
36,294,1,1,4380,0,1,14,0,0,0,36,5UXFE4C56AL3,34,401,2010,0
36,295,1,1,3220,0,1,4,0,0,0,36,2G1WU5813693,20,2,2006,0
36,295,2,1,3220,0,1,4,0,0,0,36,4T1BF1FK5CU1,49,40,2012,0
36,295,2,2,3220,0,1,4,0,0,0,36,4T1BF1FK5CU1,49,40,2012,0
36,296,2,1,4030,0,1,80,0,0,0,36,JYAVP11E14A0,76,706,2004,0
36,298,1,1,4170,0,1,80,0,0,0,36,JKAZXBE13SA0,73,706,1995,0
36,299,2,1,2310,0,1,80,0,0,0,36,JS1VS55A1521,53,706,2005,0
36,300,1,1,1160,0,1,31,0,0,0,36,1GCEK14V1YE2,20,481,2000,0
36,301,1,1,4170,0,1,4,0,0,0,36,2C3HD46JXWH2,6,41,1998,0
36,301,2,1,4170,0,1,80,0,0,0,36,1HD4LE217DC4,72,706,2013,0
36,301,3,1,4170,0,1,4,0,0,0,36,1N4BL11E52C2,35,47,2002,0
36,301,3,2,4170,0,1,4,0,0,0,36,1N4BL11E52C2,35,47,2002,0
36,302,2,1,2160,0,1,3,0,0,0,36,JTKDE1772600,49,50,2006,0
36,302,2,2,2160,0,1,3,0,0,0,36,JTKDE1772600,49,50,2006,0
36,303,1,1,5810,0,1,14,0,0,0,36,2J4FY19E9LJ5,2,403,1990,0
36,304,1,1,156,0,1,6,0,0,0,36,2FMDK4KC0ABA,12,24,2010,0
36,304,2,1,156,0,1,14,0,0,0,36,1GNDT33S8921,20,403,2009,0
36,306,1,1,142,1,1,2,0,0,0,36,1HGEJ6227YL0,37,31,2000,0
36,306,1,2,142,1,1,2,0,0,0,36,1HGEJ6227YL0,37,31,2000,0
36,306,2,1,142,1,1,60,1,2,999999999,36,5B4KPD2U7634,98,898,2006,0
36,307,2,1,5221,1,1,66,1,3,297805,36,4V4NC9TG17N4,51,881,2007,0
36,307,3,1,5221,1,1,20,0,0,0,36,1GBDV13128D1,20,444,2008,0
36,307,4,1,5221,1,1,14,0,0,0,36,1FMCU9EG3AKA,12,402,2010,0
36,307,4,2,5221,1,1,14,0,0,0,36,1FMCU9EG3AKA,12,402,2010,0
36,307,4,3,5221,1,1,14,0,0,0,36,1FMCU9EG3AKA,12,402,2010,0
36,307,5,1,5221,1,1,4,0,0,0,36,1C3CDZCB4CN3,7,26,2012,0
36,307,5,2,5221,1,1,4,0,0,0,36,1C3CDZCB4CN3,7,26,2012,0
36,310,1,1,5581,1,1,80,0,0,0,36,JH2PC3505XM0,37,705,1999,0
36,310,2,1,5581,1,1,66,9,3,699911,36,1XKWD40X37J2,85,881,2007,0
36,311,1,1,4580,0,1,80,0,0,0,36,1HD1FS4187Y6,72,706,2007,0
36,312,1,1,156,0,1,4,0,0,0,36,1FAFP33P83W1,12,37,2003,0
36,312,2,1,156,0,1,3,0,0,0,36,WMWMF33569TW,69,54,2009,0
36,313,2,1,4170,1,1,66,1,3,999999999,36,1FUJGBDV3CSB,82,881,2012,0
36,313,2,2,4170,1,1,66,1,3,999999999,36,1FUJGBDV3CSB,82,881,2012,0
36,314,1,1,540,0,2,80,0,0,0,36,JS1GN7EA8821,53,705,2008,0
36,314,1,2,540,0,2,80,0,0,0,36,JS1GN7EA8821,53,705,2008,0
36,315,1,1,4170,0,1,4,0,0,0,36,4T1BK36B55U0,49,43,2005,0
36,316,1,1,9997,0,1,80,0,0,0,36,1HD1FRW172Y6,72,706,2002,0
36,317,2,1,2269,0,1,31,0,0,0,36,1GCHK24U24E3,20,481,2004,0
36,317,2,2,2269,0,1,31,0,0,0,36,1GCHK24U24E3,20,481,2004,0
36,317,2,3,2269,0,1,31,0,0,0,36,1GCHK24U24E3,20,481,2004,0
36,318,1,1,4170,0,1,4,0,0,0,36,3VWDZ7AJ8BM3,30,40,2011,0
36,320,1,1,3462,0,1,3,0,0,0,36,1E+12,67,32,2013,0
36,320,1,2,3462,0,1,3,0,0,0,36,1E+12,67,32,2013,0
36,321,1,1,6050,0,1,80,0,0,0,36,1HD1CGP171K1,72,706,2001,0
36,322,1,1,1170,0,1,31,0,0,0,36,1FTFX1EF4DFA,12,481,2013,0
36,323,2,1,2580,0,1,80,0,0,0,36,1HD1CGP14XK1,72,706,1999,0
36,324,1,1,4170,0,1,4,0,0,0,36,1HGCM66575A0,37,32,2005,0
36,325,1,1,1456,0,1,80,0,0,0,36,JYA5AHE002A0,76,705,2002,0
36,326,1,1,2440,1,1,66,8,3,1139116,36,2FWJAZAVX6AW,98,809,2006,0
36,327,1,1,4170,0,1,20,0,0,0,36,4M2XV11T9YDJ,14,443,2000,0
36,328,1,1,970,0,1,4,0,0,0,36,1NXBU4EE3AZ3,49,32,2010,0
36,329,1,1,3930,0,1,14,0,0,0,36,4M2DU86P8YUJ,14,401,2000,0
36,330,1,1,6010,0,1,4,0,0,0,36,1G1NE52J1XY1,20,37,1999,0
36,331,1,1,4600,0,1,4,0,0,0,36,1LNHM94R49G6,13,15,2009,0
36,332,1,1,1450,0,1,4,0,0,0,36,JF1GE7G63AG5,48,38,2010,0
36,332,2,1,1450,0,1,3,0,0,0,36,KMHCG35C93U2,55,36,2003,0
36,332,2,2,1450,0,1,3,0,0,0,36,KMHCG35C93U2,55,36,2003,0
36,332,2,3,1450,0,1,3,0,0,0,36,KMHCG35C93U2,55,36,2003,0
36,333,1,1,4220,0,1,4,0,0,0,36,3FAFP13P31R2,12,13,2001,0
36,334,1,1,2840,0,1,3,0,0,0,36,KMHCG35C53U2,55,36,2003,0
36,335,1,1,6090,0,1,80,0,0,0,36,MLHMC4108C52,37,703,2012,0
36,335,2,1,6090,0,1,3,0,0,0,36,3VWJP7AT0CM6,30,47,2012,0
36,335,2,2,6090,0,1,3,0,0,0,36,3VWJP7AT0CM6,30,47,2012,0
36,335,2,3,6090,0,1,3,0,0,0,36,3VWJP7AT0CM6,30,47,2012,0
36,335,2,4,6090,0,1,3,0,0,0,36,3VWJP7AT0CM6,30,47,2012,0
36,336,1,1,4170,0,1,4,0,0,0,36,4T1SV21E9LU2,49,40,1990,0
36,337,1,1,705,0,1,55,22,2,999999999,36,1FDFE4FSXDDA,12,870,2013,0
36,338,1,1,2920,0,1,4,0,0,0,36,2G4WS52J3212,18,7,2002,0
36,338,2,1,2920,0,1,1,0,0,0,36,2G1FT3DW2B91,20,9,2011,0
36,338,2,2,2920,0,1,1,0,0,0,36,2G1FT3DW2B91,20,9,2011,0
36,340,1,1,3180,0,1,4,0,0,0,36,1C3CDFCA0DD1,7,29,2013,0
36,340,1,2,3180,0,1,4,0,0,0,36,1C3CDFCA0DD1,7,29,2013,0
36,341,1,1,360,0,1,6,0,0,0,36,2A8GM68X27R3,6,54,2007,0
36,341,2,1,360,0,1,80,0,0,0,36,WB10B1307DZF,34,706,2013,0
36,344,1,1,1590,0,1,4,0,0,0,36,1LNHM87A0YY9,13,12,2000,0
36,344,1,2,1590,0,1,4,0,0,0,36,1LNHM87A0YY9,13,12,2000,0
36,344,1,3,1590,0,1,4,0,0,0,36,1LNHM87A0YY9,13,12,2000,0
36,344,2,1,1590,0,1,4,0,0,0,36,3VWSK69M41M1,30,40,2001,0
36,344,2,2,1590,0,1,4,0,0,0,36,3VWSK69M41M1,30,40,2001,0
36,345,1,1,4170,0,1,80,0,0,0,36,JS1GR7HA8321,53,705,2003,0
36,346,1,1,1431,0,1,31,0,0,0,36,3GNEK12Z85G1,20,482,2005,0
36,346,1,2,1431,0,1,31,0,0,0,36,3GNEK12Z85G1,20,482,2005,0
36,347,1,1,156,0,1,4,0,0,0,36,WDBUF82J14X1,42,48,2004,0
36,347,2,1,156,0,1,4,0,0,0,36,JTHBA30G8550,59,31,2005,0
36,347,2,2,156,0,1,4,0,0,0,36,JTHBA30G8550,59,31,2005,0
36,348,1,1,156,0,1,15,0,0,0,36,2HNYD18274H5,54,421,2004,0
36,348,1,2,156,0,1,15,0,0,0,36,2HNYD18274H5,54,421,2004,0
36,348,2,1,156,0,1,80,0,0,0,36,1HD1FAL10JY5,72,706,1988,0
36,349,1,1,2344,0,1,4,0,0,0,36,1G8ZG5281WZ1,24,1,1998,0
36,349,1,2,2344,0,1,4,0,0,0,36,1G8ZG5281WZ1,24,1,1998,0
36,349,1,3,2344,0,1,4,0,0,0,36,1G8ZG5281WZ1,24,1,1998,0
36,349,1,4,2344,0,1,4,0,0,0,36,1G8ZG5281WZ1,24,1,1998,0
36,349,2,1,2344,0,1,14,0,0,0,36,5NMSG73D38H1,55,401,2008,0
36,350,1,1,4090,0,1,4,0,0,0,36,WDDHF8HB7AA1,42,48,2010,0
36,351,1,1,2200,0,2,80,0,0,0,36,1HFSC47F18A7,37,709,2008,0
36,351,1,2,2200,0,2,80,0,0,0,36,1HFSC47F18A7,37,709,2008,0
36,351,2,1,2200,0,2,4,0,0,0,36,1C3EL46X02N2,6,43,2002,0
36,352,1,1,2600,0,1,4,0,0,0,36,1G6KD54Y72U2,19,3,2002,0
36,352,1,2,2600,0,1,4,0,0,0,36,1G6KD54Y72U2,19,3,2002,0
36,352,1,3,2600,0,1,4,0,0,0,36,1G6KD54Y72U2,19,3,2002,0
36,353,1,1,2600,1,1,63,7,3,999999999,36,1FVHBXCS03HL,82,881,2003,0
36,353,1,2,2600,1,1,63,7,3,999999999,36,1FVHBXCS03HL,82,881,2003,0
36,353,2,1,2600,1,1,63,7,3,999999999,36,1HTWGAAT7BJ3,84,881,2011,0
36,353,2,2,2600,1,1,63,7,3,999999999,36,1HTWGAAT7BJ3,84,881,2011,0
36,353,2,3,2600,1,1,63,7,3,999999999,36,1HTWGAAT7BJ3,84,881,2011,0
36,354,2,1,70,0,1,14,0,0,0,36,2HKRM4H52CH6,37,402,2012,0
36,354,2,2,70,0,1,14,0,0,0,36,2HKRM4H52CH6,37,402,2012,0
36,354,2,3,70,0,1,14,0,0,0,36,2HKRM4H52CH6,37,402,2012,0
36,354,2,4,70,0,1,14,0,0,0,36,2HKRM4H52CH6,37,402,2012,0
36,355,1,1,4170,0,1,15,0,0,0,36,5N1AR2MM0EC6,35,421,2014,0
36,356,1,1,4170,0,1,4,0,0,0,36,KMHDN45D51U2,55,35,2001,0
36,356,2,1,4170,0,1,80,0,0,0,36,JKAKLEE13BDA,73,705,2011,0
36,357,1,1,3100,1,1,80,0,0,0,36,1HD1JNV15DB0,72,706,2013,0
36,359,1,1,1118,0,1,80,0,0,0,36,SMTD02NE5CT5,50,705,2012,0
36,360,1,1,5860,0,1,14,0,0,0,36,5J6YH28746L0,37,403,2006,0
36,362,1,1,4170,1,1,4,0,0,0,36,JNKCV51E33M3,58,37,2003,0
36,362,1,2,4170,1,1,4,0,0,0,36,JNKCV51E33M3,58,37,2003,0
36,362,2,1,4170,1,1,66,1,3,999999999,36,1FUPFXYB8YLB,82,881,2000,0
36,363,1,1,4330,0,1,14,0,0,0,36,1J4GL38K35W7,2,405,2005,0
36,363,1,2,4330,0,1,14,0,0,0,36,1J4GL38K35W7,2,405,2005,0
36,363,1,3,4330,0,1,14,0,0,0,36,1J4GL38K35W7,2,405,2005,0
36,364,1,1,5630,0,1,3,0,0,0,36,WMWMF73507TV,69,54,2007,0
36,364,1,2,5630,0,1,3,0,0,0,36,WMWMF73507TV,69,54,2007,0
36,364,2,1,5630,0,1,4,0,0,0,36,KL5JD56Z97K5,53,34,2007,0
36,364,2,2,5630,0,1,4,0,0,0,36,KL5JD56Z97K5,53,34,2007,0
36,364,3,1,5630,0,1,21,0,0,0,36,1GCHG39R0212,20,461,2002,0
36,365,1,1,2569,0,1,80,0,0,0,36,1HD1KBM12CB6,72,706,2012,0
36,366,1,1,4170,1,1,66,97,3,329805,36,1FUJBGAS12HJ,82,881,2002,0
36,367,1,1,5265,0,1,14,0,0,0,36,KM8JUCACXDU7,55,402,2013,0
36,367,1,2,5265,0,1,14,0,0,0,36,KM8JUCACXDU7,55,402,2013,0
36,367,2,1,5265,0,1,30,0,0,0,36,1N6DD26S92C3,35,472,2002,0
36,368,1,1,260,0,2,80,0,0,0,36,1HD1FBR16VY6,72,706,1997,0
36,368,1,2,260,0,2,80,0,0,0,36,1HD1FBR16VY6,72,706,1997,0
36,369,1,1,1539,0,1,14,0,0,0,36,1J4FA54179L7,2,403,2009,0
36,370,1,1,2120,0,1,4,0,0,0,36,1B3ES46C2YD8,7,20,2000,0
36,371,1,1,3650,0,1,80,0,0,0,36,JS1GT74A3221,53,706,2002,0
36,372,1,1,670,0,1,31,0,0,0,36,1D3HV18P89S7,7,482,2009,0
36,372,2,1,670,0,1,6,0,0,0,36,3C4FY58B05T6,6,52,2005,0
36,373,1,1,4740,0,1,31,0,0,0,36,1GC1KXC86DF1,20,481,2013,0
36,375,1,1,5210,1,1,63,1,3,420647,36,1HTMMAAN37H5,84,881,2007,0
36,375,1,2,5210,1,1,63,1,3,420647,36,1HTMMAAN37H5,84,881,2007,0
36,375,2,1,5210,1,1,14,0,0,0,36,1C4RJFAG5DC5,2,404,2013,0
36,376,1,1,230,0,1,30,0,0,0,36,5TBBT4413YS0,49,472,2000,0
36,376,1,2,230,0,1,30,0,0,0,36,5TBBT4413YS0,49,472,2000,0
36,377,1,1,9997,0,1,2,0,0,0,36,JF1ZNAA19D27,67,35,2013,0
36,378,1,1,4170,0,1,80,0,0,0,36,JS1GN7BA3221,53,705,2002,0
36,378,2,1,4170,0,1,4,0,0,0,36,JN1CA21D0VT8,35,39,1997,0
36,378,2,2,4170,0,1,4,0,0,0,36,JN1CA21D0VT8,35,39,1997,0
36,379,1,1,4170,0,1,20,0,0,0,36,1D4GP24RX5B1,7,442,2005,0
36,380,1,1,4170,1,1,63,7,3,999999999,36,1M2AU02C8BM0,86,882,2011,0
36,381,1,1,1290,0,1,31,0,0,0,36,1GCGK24U6YZ2,20,481,2000,0
36,382,1,1,3681,1,2,63,4,3,1565297,36,1M2AX04C19M0,86,881,2009,1
36,382,2,1,3681,1,2,31,0,0,0,36,1D7HA18D24J2,7,482,2004,0
36,382,2,2,3681,1,2,31,0,0,0,36,1D7HA18D24J2,7,482,2004,0
36,382,4,1,3681,1,2,4,0,0,0,36,KMHDH4AE6CU4,55,35,2012,0
36,382,5,1,3681,1,2,21,0,0,0,36,1FDJE34F0THA,12,461,1996,0
36,382,5,2,3681,1,2,21,0,0,0,36,1FDJE34F0THA,12,461,1996,0
36,382,6,1,3681,1,2,4,0,0,0,36,4T1BG22K0YU0,49,40,2000,0
36,383,1,1,2240,0,1,14,0,0,0,36,SHSRD78803U1,37,402,2003,0
36,384,1,1,4170,0,1,80,0,0,0,36,JKAZX4G13XA0,73,705,1999,0
36,386,1,1,3198,0,1,14,0,0,0,36,1GKCT18W11K2,23,401,2001,0
36,386,1,2,3198,0,1,14,0,0,0,36,1GKCT18W11K2,23,401,2001,0
36,386,1,3,3198,0,1,14,0,0,0,36,1GKCT18W11K2,23,401,2001,0
36,387,1,1,530,0,1,4,0,0,0,36,1MEFM50U74A6,14,17,2004,0
36,388,1,1,156,0,1,14,0,0,0,36,1FMEU7DE9AUA,12,401,2010,0
36,388,1,2,156,0,1,14,0,0,0,36,1FMEU7DE9AUA,12,401,2010,0
36,389,1,1,6004,0,1,31,0,0,0,36,2GTEK19V7312,23,481,2003,0
36,389,1,2,6004,0,1,31,0,0,0,36,2GTEK19V7312,23,481,2003,0
36,389,1,3,6004,0,1,31,0,0,0,36,2GTEK19V7312,23,481,2003,0
36,390,1,1,3712,0,1,4,0,0,0,36,2T1BR18E0WC0,49,32,1998,0
36,390,2,1,3712,0,1,80,0,0,0,36,JH2PC40058M1,37,705,2008,0
36,391,1,1,4170,1,2,4,0,0,0,36,WBANV9C51AC1,34,35,2010,0
36,391,1,2,4170,1,2,4,0,0,0,36,WBANV9C51AC1,34,35,2010,0
36,391,1,3,4170,1,2,4,0,0,0,36,WBANV9C51AC1,34,35,2010,0
36,391,2,1,4170,1,2,63,7,3,816432,36,1M2K195C74M0,86,882,2004,0
36,391,2,2,4170,1,2,63,7,3,816432,36,1M2K195C74M0,86,882,2004,0
36,392,1,1,4170,0,1,15,0,0,0,36,1FMPU16W24LA,12,422,2004,0
36,394,1,1,1290,0,1,21,0,0,0,36,1GBFG15R2211,20,461,2002,0
36,394,1,2,1290,0,1,21,0,0,0,36,1GBFG15R2211,20,461,2002,0
36,395,1,1,2920,0,1,21,0,0,0,36,1FTNE24WX4HB,12,461,2004,0
36,396,1,1,3430,0,1,4,0,0,0,36,1G1ZT52874F2,20,37,2004,0
36,397,1,1,2464,0,1,4,0,0,0,36,4T1BE30K66U7,49,40,2006,0
36,398,1,1,1140,0,1,4,0,0,0,36,JH4CU2F41CC0,54,39,2012,0
36,398,2,1,1140,0,1,80,0,0,0,36,JYARN17E27A0,76,706,2007,0
36,399,1,1,2464,0,1,4,0,0,0,36,WBAEU334X5PR,34,34,2005,0
36,399,2,1,2464,0,1,80,0,0,0,36,1HD1BVB123Y0,72,706,2003,0
36,400,1,1,4170,0,1,31,0,0,0,36,1FTNF21506EC,12,481,2006,0
36,401,1,1,3850,0,1,4,0,0,0,36,JM1BK32G5614,41,51,2006,0
36,401,1,2,3850,0,1,4,0,0,0,36,JM1BK32G5614,41,51,2006,0
36,401,1,3,3850,0,1,4,0,0,0,36,JM1BK32G5614,41,51,2006,0
36,402,2,1,790,1,1,62,1,2,1353273,36,5PVNJ8JT482S,98,806,2008,0
36,403,1,1,4310,0,1,6,0,0,0,36,3D4GH57V19T6,7,27,2009,0
36,403,1,2,4310,0,1,6,0,0,0,36,3D4GH57V19T6,7,27,2009,0
36,403,2,1,4310,0,1,14,0,0,0,36,JT3HN87R4Y90,49,401,2000,0
36,405,1,1,2485,0,1,4,0,0,0,36,1B3ES56C04D6,7,20,2004,0
36,405,1,2,2485,0,1,4,0,0,0,36,1B3ES56C04D6,7,20,2004,0
36,406,1,1,156,0,1,31,0,0,0,36,1FTNX21S8XEC,12,481,1999,0
36,406,2,1,156,0,1,6,0,0,0,36,3C4FY48B63T5,6,52,2003,0
36,406,4,1,156,0,1,15,0,0,0,36,1GNKVGKD6DJ1,20,423,2013,0
36,409,1,1,6070,1,1,14,0,0,0,36,5TDYK3EH6CS0,49,403,2012,0
36,409,1,2,6070,1,1,14,0,0,0,36,5TDYK3EH6CS0,49,403,2012,0
36,409,2,1,6070,1,1,66,8,3,602651,36,1XKWD40X87J1,85,881,2007,0
36,410,1,1,50,1,1,4,0,0,0,36,KMHDN45D43U4,55,35,2003,0
36,411,1,1,1160,0,1,14,0,0,0,36,2HKRM4H34DH6,37,402,2013,0
36,412,1,1,4170,0,1,4,0,0,0,36,2G4WS52J4111,18,7,2001,0
36,412,2,1,4170,0,1,80,0,0,0,36,ZDM1RANN6CB0,71,706,2012,0
36,413,1,1,4170,1,1,63,4,3,888888888,36,1M2AU02C2AM0,86,882,2010,0
36,414,1,1,5326,0,1,80,0,0,0,36,1HD1FF4198Y6,72,706,2008,0
36,415,1,1,1166,0,1,4,0,0,0,36,3VWPF71K26M6,30,40,2006,0
36,416,1,1,4170,0,1,20,0,0,0,36,5TDKK3DC2ES4,49,442,2014,0
36,416,1,2,4170,0,1,20,0,0,0,36,5TDKK3DC2ES4,49,442,2014,0
36,417,1,1,4170,0,1,14,0,0,0,36,1J4GL58K02W2,2,405,2002,0
36,417,2,1,4170,0,1,80,0,0,0,36,JKAEXMF197DA,73,703,2007,0
36,418,1,1,5730,0,1,4,0,0,0,36,2C3CCAKG7DH6,6,51,2013,0
36,418,1,2,5730,0,1,4,0,0,0,36,2C3CCAKG7DH6,6,51,2013,0
36,419,1,1,200,0,1,31,0,0,0,36,1GCEK14T03Z2,20,481,2003,0
36,420,1,1,3370,0,1,30,0,0,0,36,4F4YR12C1XTM,41,471,1999,0
36,421,1,1,3820,1,1,66,1,3,513692,36,2HSFHAERXVC0,84,881,1997,0
36,421,2,1,3820,1,1,4,0,0,0,36,1G4HP52K05U2,18,2,2005,0
36,422,1,1,2600,0,1,6,0,0,0,36,4S4BRBJC1C32,48,45,2012,0
36,423,1,1,4170,1,1,62,1,2,620791,36,1HTMMAAM37H4,84,881,2007,0
36,424,1,1,6040,0,1,80,0,0,0,36,JYARN10E92A0,76,706,2002,0
36,424,2,1,6040,0,1,4,0,0,0,36,JM1BJ222X104,41,35,2001,0
36,425,1,1,4740,0,1,20,0,0,0,36,JM3LW28A0505,41,441,2005,0
36,425,1,2,4740,0,1,20,0,0,0,36,JM3LW28A0505,41,441,2005,0
36,425,2,1,4740,0,1,4,0,0,0,36,2T1BU4EE2BC6,49,32,2011,0
36,425,2,2,4740,0,1,4,0,0,0,36,2T1BU4EE2BC6,49,32,2011,0
36,425,2,3,4740,0,1,4,0,0,0,36,2T1BU4EE2BC6,49,32,2011,0
36,425,2,4,4740,0,1,4,0,0,0,36,2T1BU4EE2BC6,49,32,2011,0
36,425,3,1,4740,0,1,6,0,0,0,36,5Y2SL658X7Z4,22,32,2007,0
36,426,2,1,4170,0,1,4,0,0,0,36,3FADP4BJ0DM2,12,32,2013,0
36,427,1,1,2840,0,1,80,0,0,0,36,1HD1BZB152Y0,72,706,2002,0
36,428,1,1,5769,0,1,4,0,0,0,36,WDDDJ72X99A1,42,51,2009,0
36,428,2,1,5769,0,1,4,0,0,0,36,WAUBFAFL4DN0,32,43,2013,0
36,429,1,1,705,0,1,80,0,0,0,36,JH2PC37034M1,37,705,2004,0
36,429,1,2,705,0,1,80,0,0,0,36,JH2PC37034M1,37,705,2004,0
36,430,1,1,360,0,1,4,0,0,0,36,2FAFP71V28X1,12,16,2008,0
36,431,1,1,705,0,1,4,0,0,0,36,2T1BR32E57C8,49,32,2007,0
36,433,1,1,2920,0,1,80,0,0,0,36,JS1GT74A7121,53,706,2001,0
36,433,2,1,2920,0,1,20,0,0,0,36,1B4GP25G21B1,7,442,2001,0
36,434,1,1,2840,0,1,4,0,0,0,36,1NXBB02E9VZ5,49,32,1997,0
36,435,1,1,5420,0,1,20,0,0,0,36,2B4FP25B9XR4,7,442,1999,0
36,436,1,1,3314,0,1,15,0,0,0,36,1C4RJFCT3EC5,2,422,2014,0
36,436,1,2,3314,0,1,15,0,0,0,36,1C4RJFCT3EC5,2,422,2014,0
36,437,1,1,1169,0,1,14,0,0,0,36,3GNFL3EK4DS5,20,405,2013,0
36,438,2,1,4170,0,1,4,0,0,0,36,1HGCR2F34EA0,37,32,2014,0
36,438,2,2,4170,0,1,4,0,0,0,36,1HGCR2F34EA0,37,32,2014,0
36,438,2,3,4170,0,1,4,0,0,0,36,1HGCR2F34EA0,37,32,2014,0
36,439,1,1,250,0,1,14,0,0,0,36,1J4FY19S2VP5,2,403,1997,0
36,439,1,2,250,0,1,14,0,0,0,36,1J4FY19S2VP5,2,403,1997,0
36,439,1,3,250,0,1,14,0,0,0,36,1J4FY19S2VP5,2,403,1997,0
36,440,1,1,4170,1,1,80,0,0,0,36,JYARN10E03A0,76,706,2003,0
36,440,2,1,4170,1,1,62,1,2,999999999,36,1FDWE3FS0DDA,12,870,2013,0
36,440,2,2,4170,1,1,62,1,2,999999999,36,1FDWE3FS0DDA,12,870,2013,0
36,441,1,1,4170,0,1,4,0,0,0,36,JT8BD68S6X00,59,34,1999,0
36,442,1,1,1420,0,1,80,0,0,0,36,JS1GN7DA2721,53,705,2007,0
36,442,2,1,1420,0,1,52,22,2,888888888,36,1VHAH3H27665,98,907,2006,0
36,442,2,2,1420,0,1,52,22,2,888888888,36,1VHAH3H27665,98,907,2006,0
36,442,2,3,1420,0,1,52,22,2,888888888,36,1VHAH3H27665,98,907,2006,0
36,443,1,1,50,0,1,80,0,0,0,36,JS1GR7MA6C21,53,705,2012,0
36,444,1,1,4170,0,1,80,0,0,0,36,JS1GR7JAX421,53,705,2004,0
36,444,2,1,4170,0,1,4,0,0,0,36,SAJDA01D6YGL,39,34,2000,0
36,444,3,1,4170,0,1,30,0,0,0,36,1N6AD07W39C4,35,472,2009,0
36,445,1,1,4170,0,1,2,0,0,0,36,2HGFG3B13CH5,37,31,2012,0
36,446,1,1,1290,1,1,80,0,0,0,36,JYAVP28EX8A0,76,706,2008,0
36,446,2,1,1290,1,1,63,97,3,999999999,36,1GBM7F1BX8F4,20,881,2008,0
36,447,1,1,1930,0,1,80,0,0,0,36,1HFSC2206JA0,37,706,1988,1
36,448,1,1,650,0,1,4,0,0,0,36,1G1ZT52814F1,20,37,2004,0
36,448,1,2,650,0,1,4,0,0,0,36,1G1ZT52814F1,20,37,2004,0
36,449,1,1,4170,0,1,4,0,0,0,36,JT2AE82E6H34,49,40,1987,0
36,450,1,1,4600,0,1,4,0,0,0,36,JM1BK3244912,41,51,2009,0
36,450,2,1,4600,0,1,14,0,0,0,36,4M2DU86K73ZJ,14,401,2003,0
36,451,1,1,4170,0,1,4,0,0,0,36,1N4BA41E44C9,35,39,2004,0
36,452,1,1,5810,0,1,4,0,0,0,36,3FAHP0JA5AR2,12,23,2010,0
36,453,1,1,4170,0,1,4,0,0,0,36,YV1KS9605T10,51,41,1996,0
36,454,1,1,4170,0,1,80,0,0,0,36,JYARN27E4BA0,76,706,2011,0
36,455,1,1,705,0,1,4,0,0,0,36,1G8ZH5283YZ1,24,1,2000,0
36,455,2,1,705,0,1,4,0,0,0,36,1LNHM81W24Y6,13,1,2004,0
36,456,1,1,2920,0,1,80,0,0,0,36,JH2SC500X2M0,37,706,2002,0
36,457,1,1,5230,0,1,80,0,0,0,36,JH2PC0903DM0,37,705,1983,0
36,457,1,2,5230,0,1,80,0,0,0,36,JH2PC0903DM0,37,705,1983,0
36,458,1,1,2968,0,1,14,0,0,0,36,2HKRM4H75CH6,37,402,2012,0
36,458,1,2,2968,0,1,14,0,0,0,36,2HKRM4H75CH6,37,402,2012,0
36,459,1,1,4060,0,1,14,0,0,0,36,JTEHH20V4301,49,402,2003,0
36,459,2,1,4060,0,1,4,0,0,0,36,1HGCM66583A0,37,32,2003,0
36,459,2,2,4060,0,1,4,0,0,0,36,1HGCM66583A0,37,32,2003,0
36,459,3,1,4060,0,1,14,0,0,0,36,SHSRD78864U2,37,402,2004,0
36,460,1,1,4170,0,1,21,0,0,0,36,1FMNE11W89DA,12,461,2009,0
36,461,1,1,4226,0,1,31,0,0,0,36,1GC0KVCG7BF1,20,481,2011,0
36,462,1,1,4170,0,2,4,0,0,0,36,JF1GD29634H5,48,38,2004,0
36,462,1,2,4170,0,2,4,0,0,0,36,JF1GD29634H5,48,38,2004,0
36,463,1,1,1160,0,1,4,0,0,0,36,JF1GD79666G5,48,38,2006,0
36,464,1,1,1413,0,1,4,0,0,0,36,1HGCF866X2A1,37,32,2002,0
36,465,1,1,2445,0,1,4,0,0,0,36,3FAHP0HA9CR1,12,23,2012,0
